Unnamed: 0,ID,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,nombre_completo,carnet,INGRESO,LIMIT_BAL
6025,6026,1,1,1,31,1,2,2,2,0,0,13988.197277180694,11441.402282873392,9980.978510739644,9908.688490129556,12745.806300384753,10508.815464355068,0.0,100006.0,0.0,6000.0,4000.0,8000.0,Teodoro Patiño Ibarra,2778238,4316.0,14242.0
6026,6027,1,1,2,33,-1,-1,-1,0,0,0,4111.0,874.0,14513.32554021264,11822.117813246246,11521.708552303437,14799.196129959077,897.0,706.5676688042971,15083.0,12049.0,4077.0,5541.0,Ing. Federico Oquendo,71999076,5922.8,18426.0
6027,6028,1,1,1,36,0,0,0,0,0,0,17521.85102493384,31758.741611586574,37350.265518257474,38547.13643787224,19838.14726500915,39490.286221949485,5000.0,4823.0,2000.0,2000.0,2000.0,2000.0,Mariano Chavarría,73631219,10926.5,41971.0
6028,6029,2,1,2,36,0,0,-2,-2,-2,-2,18896.308850680765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alicia Vázquez Vela,31952216,5211.7,25765.0
6029,6030,2,3,1,42,-1,-1,-1,0,-1,-1,2069.0,2675.0,448.0,448.0,17244.55292960138,5287.0,1429.2393011125844,448.0,0.0,289.11390343179056,5287.0,6130.896106661522,Paola Arenas,15824775,7044.3,24384.0
6030,6031,2,1,1,46,0,0,0,0,0,0,21787.0,22817.0,20141.511829383875,24635.0,21219.410834296785,21012.952075708246,1382.0,1699.0,1200.0,5000.0,1214.0,1500.0,Ariadna Estela Sisneros,41083177,8377.2,35886.0
6031,6032,2,1,2,33,1,-2,-2,-1,2,2,-200.0,-200.0,-200.0,150.0,150.0,350.0,0.0,0.0,350.0,0.0,175.01264149890702,0.0,María Elena Sara Vergara Baca,62524111,5418.4,22659.0
6032,6033,2,2,1,41,-1,-1,2,-1,-1,-1,8329.208107445478,6389.055827593026,19172.35058054616,5466.0,14280.791510435722,11602.0,7354.154044298503,326.0,5494.0,3022.9901805756176,11658.0,132.0,Asunción Carmen Quintero,33257335,5049.0,20378.0
6033,6034,2,2,1,35,-2,-2,-1,-1,-2,-2,15159.418750679057,14286.992549479324,17367.34052628027,14384.988037942792,10855.0,-2.0,26436.0,20975.2270898217,14482.164452223413,10855.0,2.0,0.0,Srita. Violeta Esquibel,55644399,7166.5,25443.0
6034,6035,2,2,1,36,-1,-1,-1,0,-1,-1,473.0,4511.0,5122.0,1936.0,1771.0,0.0,360.844856552245,4811.352627359373,0.0,1771.0,0.0,604.0,Estefanía Caraballo Chacón,94977320,9897.8,44169.0
6035,6036,1,1,1,45,-1,-1,-1,-1,-1,-1,2270.0,1703.0,-15.0,30943.0,15631.0,17508.0,1703.0,0.0,30958.0,15631.0,8290.120422976772,10049.0,Homero Jorge Aguayo Longoria,59803630,10684.7,34742.0
6036,6037,2,3,1,39,-1,-1,-1,-1,-2,-1,5280.0,4632.512063383305,3915.423471791368,0.0,0.0,5000.0,3346.355204955806,5000.0,0.0,5000.0,5000.0,470.0,Sra. Lucía Piña,38489881,3654.9,11379.0
6037,6038,2,1,2,29,-1,-1,-1,-1,-1,-1,4356.0,12345.0,2663.0,867.0,3060.0,858.0,4217.457106155701,2664.0,867.0,550.0091147972614,858.0,875.685114699256,Juana Berta Quiñónez Orellana,41010699,5480.8,23431.0
6038,6039,2,2,2,23,2,2,2,2,0,0,8121.567864945734,6057.679728252573,9643.73899143063,9528.926805576895,7549.992113662655,7899.621350095974,12073.0,3400.0,0.0,3482.0,4037.0,2630.0,Leticia Conchita Escobar,9242143,2944.7,12820.0
6039,6040,2,2,1,49,0,0,0,0,0,0,15812.903250237036,18662.273632496494,19007.0,19392.0,19928.0,18275.95335121751,4000.0,3000.0,1000.0,1000.0,1000.0,1000.0,Eva María Teresa Ponce,71501415,5732.1,23243.0
6040,6041,2,2,2,23,2,2,7,7,7,6,2400.0,2400.0,2400.0,2400.0,2400.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,Lic. Berta Pulido,2937049,3450.7,15429.0
6041,6042,2,2,2,32,0,0,0,0,0,-2,17429.834152372576,7652.359717721635,14378.50702289658,8738.0,250.0,0.0,1321.0,9160.0,1000.0,250.0,0.0,0.0,Sra. Raquel Pelayo,16716982,5611.1,20334.0
6042,6043,2,1,2,32,0,0,0,0,0,0,17472.85819425264,18825.923947741605,30158.45579338278,23753.464045804285,12220.26088615374,12164.87594108009,3800.0,4000.0,2500.0,2500.0,3000.0,2600.0,María Negrón,84087286,6857.5,32506.0
6043,6044,1,2,1,38,-1,-1,-1,-1,-1,-1,780.0,0.0,11440.0,3752.0,1824.0,390.0,0.0,11440.0,3752.0,1824.0,390.0,241.38111321391187,José Manuél Renato Covarrubias Villaseñor,78242398,9435.8,39859.0
6044,6045,1,1,1,55,2,2,2,2,2,2,4957.0,4957.0,4957.0,4957.0,4957.0,4957.0,0.0,0.0,0.0,0.0,0.0,0.0,Bernabé César Centeno Jimínez,59456288,8408.4,35739.0
6045,6046,2,2,1,27,1,3,2,2,2,2,9342.900524793664,15020.849152694229,12622.983507795663,7559.89577456826,21138.05303061364,12721.471748002718,5200.0,7000.0,0.0,13300.0,0.0,6200.0,Wendolin Aida Vigil Nieto,98948401,6497.7,23109.0
6046,6047,2,1,2,30,0,0,0,0,0,0,23015.399344783826,11045.167586763087,14748.670007351257,22537.977943917904,26158.97168097208,9426.484949371015,10000.0,10005.0,10000.0,10000.0,10000.0,10000.0,Sra. Noelia Cotto,48735131,6704.1,31207.0
6047,6048,2,2,1,26,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yuridia Peralta Rubio,82867892,2940.3,14345.0
6048,6049,1,2,2,29,1,2,0,0,0,0,21092.0,15489.349344337095,19058.0,10696.69628131339,15064.0,12774.0,0.0,1510.0,1010.0,1000.0,2000.0,2000.0,Víctor Almanza,80250407,6597.8,30698.0
6049,6050,2,3,1,52,1,2,2,0,0,0,15795.28864125482,20354.44116766745,24734.925202510152,23544.445647388067,17069.89570125964,16550.901953466288,5891.0,0.0,6100.0,5792.0,4240.0,2900.0,Lic. Citlali Malave,93953431,6048.9,28990.0
6050,6051,2,5,1,60,0,0,0,0,0,0,19282.0,20364.0,21638.0,17937.42346228559,17744.79226450526,26410.0,1700.0,2617.0,5710.0,1000.0,3342.0,0.0,Eugenia Godoy Barreto,72854826,6539.0,29316.0
6051,6052,1,2,1,58,-1,-1,-1,-1,-1,-1,2450.0,4765.0,3767.0,4151.0,3940.0,3697.0,2655.3925510535323,3565.973254267545,3062.6907112904,3555.066522357428,3697.0,843.0,Sr. Gabriel Negrete,21250014,5650.7,17864.0
6052,6053,1,2,1,55,1,2,0,0,-1,-1,15564.227294774848,8530.9865939316,17791.889325863507,22159.48509787056,2150.0,1689.0,0.0,1200.0,1000.0,2150.0,1689.0,0.0,Sr. Pablo Solorio,31005991,5734.3,23568.0
6053,6054,2,1,1,51,-1,-1,-1,-1,-1,-1,986.0,2295.0,2754.0,74.0,3381.0,2308.0,817.6475543321211,1354.0717544330648,74.0,54.97513079868303,2308.0,2381.0,Aldonza Romero Pacheco,72309350,8307.0,30470.0
6054,6055,2,1,1,36,1,-1,-1,-2,-1,-1,0.0,799.0,0.0,0.0,4150.0,0.0,799.0,0.0,0.0,4150.0,0.0,0.0,Ing. Ángela Villarreal,90934443,8687.9,33021.0
6055,6056,2,1,2,49,2,2,4,4,4,4,150.0,150.0,150.0,150.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,Emilia Noemí Tafoya Mayorga,30154667,8563.1,35925.0
6056,6057,2,5,1,33,0,0,0,0,0,0,11210.75351590254,11102.411381878965,8905.535689085207,7499.704880242146,5495.307465407811,8535.0,6247.0,6375.0,4468.0,1000.0,1306.0,4302.6521101230055,Rosa Mena,34770087,4046.0,15202.0
6057,6058,1,1,1,44,-1,-1,-1,-1,0,-1,815.0,815.0,815.0,1630.0,815.0,815.0,502.1321749220864,804.6413184405014,687.8359022612889,0.0,815.0,481.2530980381052,Uriel Malave Vélez,20914205,7629.7,38108.0
6058,6059,2,1,2,48,0,0,0,0,0,0,31972.62735312872,29706.74436094337,17078.742701783343,29449.11410825753,12654.268052356178,25249.543608360927,7800.0,7684.0,5600.0,5755.0,6000.0,6300.0,Srita. Natalia Arredondo,71976176,10108.8,35640.0
6059,6060,2,1,1,36,0,0,0,0,0,0,22830.054864274705,23461.96404214982,24721.868006572466,22774.812547890284,13852.654925571467,7713.036593594675,13068.0,14412.0,12947.0,13016.0,12823.0,12915.0,Alicia Casárez,53587871,6410.3,25469.0
6060,6061,2,1,2,36,-1,-1,2,-1,-1,-1,248.0,832.0,416.0,2304.0,323.0,-1092.0,267.2518506796135,0.0,374.1991720264847,0.0,0.0,0.0,Yeni Sanches,75950319,6160.7,25177.0
6061,6062,2,2,1,36,2,2,2,2,2,2,25453.28415159957,17284.867684906443,21347.719003859784,20533.028517604434,16685.658765181404,14611.039640059997,7000.0,5200.0,5300.0,5200.0,5500.0,5200.0,Francisca Margarita Alemán Tello,72090915,7745.1,30100.0
6062,6063,2,2,1,27,-1,-1,0,0,0,0,1767.0,17684.0,13004.944053561136,14671.365454939383,6654.0,10323.0,1560.2959720353765,3000.0,5000.0,3000.0,5000.0,7000.0,Dulce Natividad Arellano,45108222,5200.8,22324.0
6063,6064,2,1,2,33,-2,-2,-2,-2,-2,-1,-347.0,-347.0,-347.0,-347.0,-347.0,13694.0,0.0,0.0,0.0,0.0,14041.0,1613.0,Asunción Noemí Palacios Corona,31478527,7530.9,34182.0
6064,6065,2,2,2,45,0,0,0,0,0,0,24974.78193670376,24249.106749670915,22342.67898014275,21859.9483690068,17764.424280384985,0.0,2000.0,2000.0,2000.0,2000.0,0.0,0.0,Rebeca Mercado Balderas,51622367,8734.0,33814.0
6065,6066,2,3,1,56,2,0,0,0,0,0,12333.543080070003,9339.181672851224,5024.990379097304,9648.346732790642,5232.106179858815,9950.0,1500.0,1500.0,1000.0,1500.0,1500.0,1500.0,María Elena Eloisa Cabrera Velásquez,33101553,5287.5,16022.0
6066,6067,2,1,1,41,2,-1,-1,-1,-2,-1,280.0,6852.0,486.0,0.0,0.0,244.0,273.5543962818828,486.0,0.0,0.0,244.0,0.0,Mitzy Sandra Nevárez,45255961,7025.2,30182.0
6067,6068,2,2,2,28,0,0,0,0,0,-2,14198.934117665258,9231.879063205008,12484.774307964197,19917.71588712475,0.0,0.0,2000.0,1396.0,1050.0,0.0,0.0,0.0,Esmeralda María del Carmen Crespo Caldera,45018651,5887.2,20475.0
6068,6069,1,1,1,30,0,0,-2,-2,-2,-2,18883.306558309145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134745.0,Porfirio Ramírez,70611370,5280.6,20907.0
6069,6070,1,2,2,27,0,0,0,0,0,0,11948.54998893433,16944.800509529592,10682.85531293261,14092.0,9197.695717214268,16758.97141030812,6000.0,2000.0,1000.0,2000.0,14675.5143613911,100000.0,Teodoro Mauricio Garza,38893072,4260.3,20419.0
6070,6071,2,2,1,41,0,0,0,0,0,0,20445.923357014108,18335.56773268527,24386.92704338699,10320.418815024655,10323.992768597023,2661.0,3500.0,2000.0,1400.0,1600.0,400.0,1000.0,Sandra Montero,69589699,9355.5,28410.0
6071,6072,2,2,1,41,0,0,0,0,0,0,23458.075097790952,16514.34586194387,30763.91756201486,33045.01268903359,32618.223204293456,36048.65253795056,8000.0,7500.0,6500.0,6500.0,7000.0,7068.0,Ofelia Tijerina Tapia,91470933,9652.5,36438.0
6072,6073,2,2,1,30,-1,-1,2,-1,2,2,416.0,832.0,416.0,3285.0,2685.0,2270.0,456.3511243134287,0.0,225.38382149792065,0.0,190.0,0.0,Lourdes Elsa Ruiz Gutiérrez,95420000,4561.7,16689.0
6073,6074,1,1,1,48,0,-1,-1,-1,0,-1,36427.605326233526,5317.0,4898.0,19351.0,4858.0,6973.0,10021.0,5033.0,4210.633401860161,4874.0,4789.768691346232,7675.464253388666,Rodolfo Aguilar Pabón,72633177,10803.0,50167.0
6074,6075,2,1,2,42,-1,-1,-1,-1,-1,-1,8641.556502140771,20174.98006413058,11539.230456055497,10768.050017663549,17021.274554402025,14055.171652064368,25735.73115485809,20600.0,24288.0,25720.0,20628.57126328342,23303.0,Abril Guerrero,83659227,5223.4,21797.0
6075,6076,2,1,1,38,0,0,0,0,0,0,17997.498665504652,18055.641861044485,19914.71652257893,14670.865298538063,13487.0,8307.0,2000.0,1400.0,1300.0,700.0,1000.0,0.0,Amelia Rascón,40731498,6004.7,23688.0
6076,6077,1,2,2,68,2,2,0,0,0,0,9842.263057497816,10005.916871233529,17752.931110645022,5891.937565248713,10459.179021013864,16004.599075323673,4400.0,4436.0,4370.0,4440.0,12600.0,4500.0,Aurelio Barreto,32462204,4770.7,18444.0
6077,6078,2,2,2,26,0,0,0,-1,0,0,17401.76338968316,13614.932262402348,11609.143838989765,1541.0,8805.0,11329.0,1227.0,1150.0,1600.0,922.9800706959398,5000.0,0.0,Angélica Adriana Fernández,25634817,5098.5,17947.0
6078,6079,2,1,2,25,3,3,2,2,2,2,17575.532307085385,17661.570428471055,10357.489533523696,12203.552625750432,14663.292680040186,13774.673008188116,8100.0,5202.0,5300.0,5300.0,5300.0,5500.0,Yeni María Eugenia Olmos,77007107,4499.3,18013.0
6079,6080,1,1,2,28,0,0,0,0,0,0,20300.36308956727,16669.790896564595,11742.02247298548,20937.48231785908,17020.92996158572,10860.739033942917,5000.0,10000.0,4500.0,6000.0,1300.0,3000.0,Alfredo Gilberto Mateo,55898344,5781.1,27089.0
6080,6081,1,1,1,36,-1,-1,-1,-1,-1,-1,8065.0,39032.700563007726,5679.0,8855.0,32918.77464677492,2684.0,5932.288465222643,5679.0,6682.491183651949,7155.1660468125365,2684.0,2043.174951530044,Humberto Timoteo Cano Orosco,91503901,9547.2,40028.0
6081,6082,2,3,1,47,0,0,0,0,0,0,28135.48416251723,16040.756596952442,22829.51371167622,16395.991966352885,19270.87563649413,32242.050670222758,3200.0,3400.0,2900.0,2750.0,3152.0,2700.0,Sra. Aurora Granado,10602422,8064.0,40103.0
6082,6083,2,2,1,41,1,2,2,2,2,0,15910.0,15370.0,14875.490798296843,16962.0,15446.0,14739.0,0.0,1700.0,1002.0,2.0,684.0,442.0,Carlota Parra,66581097,7213.8,29117.0
6083,6084,2,2,2,64,2,2,0,0,0,0,11440.51810301078,10721.638148679474,9271.23615146443,8072.529342417562,17560.91856210124,9395.600302882813,390.0,4000.0,2671.0,4000.0,2670.0,2923.0,Ana María Conchita Montoya,37050107,5474.7,19432.0
6084,6085,1,1,2,23,2,2,3,3,3,3,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,Víctor Flavio Echeverría Pabón,93153392,2540.2,8407.0
6085,6086,2,1,1,37,0,0,2,2,2,2,16790.240049972133,17800.243045928808,15335.856705721026,35682.35191774974,23373.63475326185,33134.1837537012,11000.0,6000.0,5700.0,0.0,5500.0,5000.0,Srita. Lourdes Bernal,25533464,11605.1,46476.0
6086,6087,2,2,2,21,0,0,0,0,0,0,9390.8512426951,7334.25184845063,7680.536620486869,5427.0,4521.0,0.0,2276.0,2328.0,1435.0,90.0,0.0,0.0,Esparta Berta Limón,7683249,3634.4,14732.0
6087,6088,1,2,2,36,0,0,0,0,0,0,20969.587025320765,10255.26068453623,25743.405363305912,23057.803733238223,25291.797667678733,17358.566432005675,4841.0,4300.0,3300.0,3361.0,3500.0,3206.0,René Joaquín Magaña Merino,80953052,5924.6,27749.0
6088,6089,2,2,2,24,0,0,2,2,2,2,6504.775754287087,5587.850718907288,8889.907836409058,6639.053776260549,17824.40180979231,15024.435054857227,3600.0,1100.0,1630.0,4000.0,1200.0,0.0,Natividad Menéndez,31451661,3619.0,17924.0
6089,6090,2,2,1,52,1,2,2,2,0,0,9822.180454814688,4716.051883762196,7775.7967106640035,7442.885976632232,9108.417491500695,5929.166950092798,0.0,12700.0,0.0,4000.0,11461.0,0.0,Barbara Mitzy Cortés Rojo,29685788,3919.3,12920.0
6090,6091,2,2,2,26,-1,-1,-1,-1,0,-1,8036.0,7663.0,768.0,10488.0,4724.0,6479.300301747223,6397.650800697463,768.0,777.0362741289968,2049.0,4753.398846551956,3000.0,Josefina Graciela Parra,76935816,4854.3,17924.0
6091,6092,2,3,1,58,-2,-2,-2,-2,-2,-2,9793.361345145697,6694.747182048055,-7772.0,-7772.0,4785.554231657064,14516.040439040196,4828.0,0.0,0.0,77534.0,2991.0,4509.0,Marisol Bianca Adame Zavala,71825210,4284.9,15151.0
6092,6093,2,1,2,34,-2,-2,-2,-2,-2,-2,1198.0,10848.0,8830.0,16864.0,9842.075848402324,20025.0,1034.8698212329612,5000.0,10030.565737180708,18000.0,19814.24201916606,19537.65018325361,Sra. Guillermina Elizondo,25841868,6869.2,26839.0
6093,6094,1,1,2,24,-1,-1,-1,2,0,0,3302.0,0.0,679.0,679.0,3564.890706183811,7570.0,0.0,679.0,0.0,379.3329874428184,2000.0,0.0,Claudio Silvano Valdés Curiel,12839415,2376.4,10983.0
6094,6095,2,1,2,26,-1,-1,-1,0,-1,-1,666.0,666.0,1332.0,666.0,666.0,416.0,666.0,518.5479412358545,0.0,342.6780195320414,416.0,290.163769942002,María Elena Ana María Botello Lozano,53647293,5492.5,20781.0
6095,6096,1,2,1,31,0,0,0,-1,-1,-2,15756.65816046994,12054.564802949091,0.0,6261.0,0.0,0.0,6000.0,0.0,6261.0,0.0,0.0,0.0,Ing. Cristian Ávila,93447964,4720.1,16227.0
6096,6097,2,3,1,40,1,-1,0,0,-1,0,749.0,15439.57476868772,9607.392871142974,15768.0,14864.707892975364,18251.411124432205,421.7213450853988,3000.0,3020.0,16827.452827209756,1500.0,2000.0,Arcelia Rocío Rivero,88710167,5247.0,25926.0
6097,6098,1,2,1,38,0,0,0,0,0,0,24885.64458941968,23850.02483991549,30374.25581263854,22497.44729605881,29676.573772350108,17661.203708009758,2200.0,2100.0,2000.0,2000.0,1700.0,1900.0,Luis Miguel Daniel Quiñónez Peña,53015032,7119.2,33217.0
6098,6099,2,3,1,35,0,0,0,0,0,0,20227.97791175328,20398.524388186725,17012.06980290129,9105.865489891094,14589.45868744855,15235.571536611726,8000.0,6700.0,5000.0,5100.0,4700.0,4800.0,Laura Mariana Cantú,27879108,6744.6,27348.0
6099,6100,2,2,1,30,0,0,0,0,0,0,13275.275855920523,8933.85409006223,6296.434677930534,8422.240840480767,15262.78973047476,6883.857946060559,3300.0,1900.0,1100.0,3000.0,1011.0,5000.0,Lilia Negrete,13372111,5546.2,18315.0
6100,6101,1,1,1,31,-1,0,0,0,0,0,5028.709355306168,12974.671243471304,5090.291925476958,11779.578771563418,9527.056838820785,12283.427077029788,20000.0,20000.0,10000.0,20000.0,10000.0,10000.0,Alfredo Arriaga Cordero,10185331,3650.4,13817.0
6101,6102,1,1,1,33,0,0,0,0,0,0,14613.727275508389,15579.7374245047,7475.170592282215,11965.047357942029,5309.599061430584,13443.745760228554,12000.0,9100.0,4600.0,4200.0,4100.0,5000.0,Teodoro Mauro Sepúlveda,42184467,4152.2,17136.0
6102,6103,1,2,1,38,0,0,0,0,0,0,8974.258679498853,10726.492449707695,20803.0,15978.542883267542,18386.0,7783.849617865051,2000.0,11318.247779335345,700.0,665.0,727.0,505.0,Sr. José Roybal,60383975,5791.5,22374.0
6103,6104,2,3,2,51,0,0,0,0,0,0,11083.717017685243,14834.516251472793,11924.958971634564,19212.0,13354.038987559465,19088.949569463843,2342.0,3057.0,700.0,700.0,682.0,700.0,Linda Asunción Quiñones,67030040,4837.5,20061.0
6104,6105,1,2,1,47,-1,-1,-1,-1,-1,-1,1473.0,1473.0,390.0,390.0,390.0,780.0,901.4062374247756,390.0,331.5352806880911,362.0815637261233,465.1700408190199,0.0,Maximiliano José Carlos Casares,45658154,6000.5,20237.0
6105,6106,2,2,1,47,0,0,0,0,0,0,19282.70556381335,15155.427592929504,8694.376386760674,19118.27177779657,12207.229760677455,12754.907058715273,2000.0,2106.0,1600.0,1606.0,1581.0,2000.0,Raquel Sessa Lozano Santana,87372195,5951.0,19437.0
6106,6107,1,3,1,62,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dr. Adalberto Ulloa,54197246,4078.8,16065.0
6107,6108,2,2,1,36,-1,-1,-1,-1,-1,-1,326.0,501.0,1251.0,0.0,2106.0,652.0,377.3373507147877,360.2173002900882,0.0,2106.0,652.0,0.0,Berta Rosa Naranjo Benavides,57516812,9273.0,32694.0
6108,6109,1,1,1,35,1,2,2,2,2,2,28186.87246839312,14247.538138209586,28830.383512745386,38282.05610217766,15874.123193695874,30844.30093160133,7000.0,1500.0,9975.0,0.0,8000.0,0.0,Jonás Bueno Santillán,98180334,10039.9,47367.0
