Unnamed: 0,ID,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,nombre_completo,carnet,INGRESO,LIMIT_BAL
14038,14039,1,2,2,45,0,0,0,0,0,0,13806.816953570724,10210.275464388802,21313.48738839922,15580.501959509082,10512.475094732878,16542.823624185246,9200.0,9000.0,8000.0,6000.0,6000.0,6000.0,Daniel Altamirano,66591249,8592.1,28832.0
14039,14040,2,2,2,24,-1,-1,2,0,0,-1,1104.0,1162.0,774.0,386.0,-4.0,4647.602384635515,798.8410628590555,2.0,2.0,0.0,16309.0,0.0,Ivonne Esther Salinas,66486705,2016.3,7814.0
14040,14041,2,2,2,38,-1,-1,-1,-1,-1,-1,18410.0,-10.0,1429.0,-601.0,28001.000450806307,976.0,0.0,1439.0,0.0,120796.0,981.0,806.0955272214168,Cynthia Zayas Espino,44385043,7973.9,38483.0
14041,14042,2,3,1,43,-2,-2,-2,-2,-2,-2,1099.0,2508.0,976.0,416.0,416.0,416.0,1067.645572126204,976.0,416.0,416.0,226.38049515187183,249.790469349279,Norma Jáquez,44673736,5124.6,18421.0
14042,14043,2,3,2,27,0,0,0,2,0,0,3391.362794647732,8862.406542251221,9133.469262925631,4066.373929823107,4757.672412670763,9579.362882398227,5000.0,7000.0,0.0,10000.0,4161.0,5000.0,Indira Anabel Ozuna Romero,95288800,2299.5,10429.0
14043,14044,2,1,2,34,1,-1,0,-1,-1,-1,1103.0,13740.569210268815,15080.694697639736,4427.0,8431.722512686625,10407.856991170687,871.5043212664941,14135.16737439489,4446.0,2741.779367851035,9312.34975586486,9005.0,Dolores Tello,17564392,4453.8,15244.0
14044,14045,2,1,1,45,1,2,0,0,2,0,20209.097939086103,19138.73298738709,11322.357891682754,23368.226263168388,20783.795419148773,17918.21307819033,0.0,3300.0,5600.0,0.0,4000.0,4000.0,Ilse Nayeli Arriaga,46195805,7347.6,25224.0
14045,14046,2,1,1,33,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eva Villa Olvera,31906060,4984.2,24494.0
14046,14047,2,3,2,51,0,0,0,0,0,0,4761.186033703515,8558.262334157142,15680.107672822694,11528.116571654527,13592.522260884612,14986.70788841733,3000.0,3013.0,4000.0,2000.0,2000.0,2000.0,Blanca Rocío Mesa,21739204,5049.9,15715.0
14047,14048,1,2,1,30,0,0,0,0,0,0,14980.162977936166,22598.97443259625,23223.662313449164,22837.116791899807,16458.728023829426,19821.761140782597,7000.0,7000.0,4000.0,4000.0,4000.0,4000.0,Antonio Saiz,13707670,6017.0,24641.0
14048,14049,2,1,1,31,-1,-1,2,0,0,-2,413.0,4480.0,2080.0,2280.0,0.0,0.0,356.06052584604464,0.0,200.0,0.0,0.0,0.0,Úrsula Emilia Cervántez,6506863,6680.7,28516.0
14049,14050,2,1,1,45,1,-1,-1,-2,-2,-2,0.0,5220.0,0.0,0.0,0.0,0.0,5220.0,0.0,0.0,0.0,0.0,0.0,Bianca Téllez Alonso,20523765,9630.4,39161.0
14050,14051,2,1,2,34,-1,-1,-1,-2,-1,-1,30955.348961593256,2250.0,0.0,0.0,692.0,1560.0,2250.0,0.0,0.0,692.0,560.1468863211334,1532.3128076380003,Mariana Espinoza,81650712,7329.4,35891.0
14051,14052,2,1,2,26,-1,-1,-1,-1,-1,-1,3853.0,1946.0,790.0,3569.0,657.0,0.0,1946.0,790.0,687.4250736277447,657.0,0.0,3412.0,Elvira Ramos Cordero,28434049,5974.8,20512.0
14052,14053,2,2,2,49,-1,-1,-1,0,-1,0,390.0,390.0,772.0,390.0,780.0,390.0,347.338852238053,401.2516295225466,8.0,299.50286845955,0.0,200.27808619805376,Lic. Celia Nieto,15462601,4673.9,14995.0
14053,14054,2,2,2,40,-1,-1,-2,-2,-1,-1,944.0,-764.0,-1202.0,-2230.0,6770.0,9579.0,0.0,0.0,0.0,9000.0,4653.0,0.0,Amalia Cardona,53123621,6779.3,28718.0
14054,14055,2,2,1,51,0,0,0,0,0,0,10874.0,11896.0,12906.0,9434.687380562083,13438.0,10241.729333641526,1205.0,1215.0,471.0,488.0,491.0,508.0,Dalia María de León,79845291,6568.1,24269.0
14055,14056,2,2,1,30,0,0,0,0,0,0,10052.89151513705,23984.70420189699,18184.839858652176,22178.57197538406,18337.082180805577,20294.503976838176,3204.0,3060.0,3000.0,2000.0,2000.0,8500.0,Sessa Rangel,81914512,6578.0,25473.0
14056,14057,2,1,1,37,-1,-1,-1,-1,-1,-1,22543.57582609504,16231.0,8392.0,17353.91848974216,13088.0,23174.0,16231.0,8405.0,8504.924546807792,13088.0,7182.498191286387,8556.0,Dra. Lourdes Aranda,86240564,8511.1,35316.0
14057,14058,2,1,1,28,0,0,0,0,0,-2,11132.951499276647,15370.728901009925,9100.87926089618,13911.910469884902,0.0,0.0,30650.0,9300.0,6000.0,0.0,0.0,0.0,Pilar Elisa Tejeda,33217812,6964.1,29833.0
14058,14059,1,2,1,46,0,0,0,0,0,0,8243.531909579095,19532.84751246938,17569.109238481284,13841.452943270324,22799.724505307782,8948.200457424855,2000.0,2500.0,2000.0,1500.0,5000.0,1500.0,Aldo Manuel Naranjo Sosa,40400925,8122.4,26297.0
14059,14060,1,5,1,35,0,0,0,0,0,0,16567.881787986942,21566.438310917278,12039.992494256265,7719.169264491557,16889.017642655082,15930.28725006936,6006.0,4400.0,3827.0,2200.0,2500.0,2331.0,Joaquín Alarcón,86875765,5643.0,22321.0
14060,14061,2,2,1,40,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,144.0,225.0,0.0,0.0,0.0,144.0,99.80656501484862,0.0,0.0,Cynthia Zepeda,95132890,5481.3,19763.0
14061,14062,1,1,1,44,-1,-1,-1,-1,-1,-1,6723.0,17385.0,17195.797093691366,25437.579294302555,18896.0,17049.0,7640.953684288354,14991.410531498124,22205.6484440994,18914.0,17069.0,8751.843161856628,Gustavo Rufino Alcaraz,25991415,10392.2,34376.0
14062,14063,1,2,2,26,3,3,2,2,2,2,7861.864817086001,10485.226520167971,11837.828921714065,9435.932695163956,9276.66467257156,8518.487035337052,0.0,500.0,0.0,2000.0,1000.0,1000.0,Leonardo Ramiro Ávila,75083387,2939.2,12158.0
14063,14064,1,1,2,31,-1,-1,-1,-1,-1,-1,1316.0,1316.0,1316.0,533.0,4116.0,9834.0,1316.0,663.0533343857517,533.0,300.43898850324257,3198.8182981560726,5340.966759054622,Nicolás Benjamín Bonilla Regalado,75896938,4942.6,19500.0
14064,14065,1,1,2,38,-2,-2,-2,-2,-2,-2,3388.0,-12.0,1081.0,1884.0,2089.0,7097.0,0.0,1093.0,1113.347389639069,960.4171606769064,1892.1670747891596,488.0,Vicente Iglesias Urbina,83171071,7432.1,31080.0
14065,14066,2,3,1,38,0,0,0,0,-1,-1,9757.89842808353,13339.994024819003,18083.3491888613,12947.0,390.0,700.0,1864.0,1206.0,259.0,390.0,261.8798663038018,651.0304809034884,Raquel Laura Montalvo,82972120,5194.8,21299.0
14066,14067,1,2,2,39,1,2,2,0,0,0,13454.232348821026,9722.916022019148,18159.37182300596,10224.248405133469,14733.985902628505,10972.728891167457,7000.0,0.0,6000.0,5200.0,5000.0,5000.0,Abelardo Juárez,59835853,4643.1,20545.0
14067,14068,1,3,2,44,0,0,0,0,0,-2,13104.090994478982,9626.985362797934,18829.921065988998,19724.08342319633,0.0,0.0,2000.0,2000.0,2000.0,0.0,0.0,0.0,Dr. Elias Carbajal,90368237,7427.7,29686.0
14068,14069,2,2,1,35,-1,-1,-1,-1,-1,-1,6574.0,3997.0,5740.0,23180.777595245767,3665.0,24733.788152285902,4192.0,2001.9452610549813,6510.298231888458,3667.0,4178.943180652317,1799.0,Dra. Margarita Baeza,67487513,7880.4,31294.0
14069,14070,2,1,2,28,-1,-1,-1,-2,-1,-1,893.0,2300.0,0.0,0.0,2222.0,0.0,899.6405959156352,0.0,0.0,2222.0,0.0,0.0,Marisol Leonor Garza,60323904,3750.5,11383.0
14070,14071,2,3,2,29,-2,-2,-1,-1,-1,-1,686.0,0.0,947.0,7385.0,3806.0,17793.902930765176,0.0,947.0,635.7548578201521,5301.0,3407.022354369423,2964.0,Mayte Luz Terrazas Matías,78284639,4897.8,19527.0
14071,14072,2,2,2,24,2,0,0,2,2,-1,4759.883778680971,9762.968039000463,6404.630592560791,9209.0,6495.0,7029.419368042943,2842.0,3000.0,0.0,6000.0,5061.189222990764,0.0,Srita. Pamela Vera,25930429,3611.3,12335.0
14072,14073,1,1,1,43,-1,0,0,0,0,0,16257.390569045545,15476.152486502076,20983.14466032756,16503.39319370122,3105.0,-45.0,10000.0,5000.0,0.0,0.0,0.0,0.0,Roberto Horacio Escobar,89357187,11468.6,48352.0
14073,14074,1,3,2,31,0,0,0,0,0,0,12160.810141809176,16563.54385526013,10506.307267185171,8224.48742174829,12192.0,12515.0,1278.0,1195.0,432.0,443.0,526.0,291.0,Óliver Luevano,34979208,4176.9,17294.0
14074,14075,2,1,2,28,1,2,2,2,2,0,10619.628145217664,26312.262162079143,30441.5360743454,22641.56612002985,10888.520049074106,10260.554961016844,0.0,10000.0,2000.0,2000.0,3000.0,3000.0,Sra. Delia Escobar,94970104,6372.6,31031.0
14075,14076,1,2,2,42,0,0,0,0,0,0,13290.676131799784,6718.643513920738,11619.143423928184,21806.397383601565,7858.720607375267,14061.65881118566,9000.0,9000.0,9000.0,9000.0,9000.0,9000.0,René Carreón de la Crúz,84842545,6219.4,22193.0
14076,14077,2,2,2,27,0,0,0,0,0,0,10305.556831744098,15102.646333337396,15199.576556264989,18639.055374302927,16040.0,9205.293031056468,7000.0,5000.0,5000.0,4000.0,9293.231401230963,4593.0,Luisa Leyva Armas,19712864,6584.6,24047.0
14077,14078,2,3,2,24,0,0,0,0,0,0,3221.65314102781,7738.400473527002,6489.671625286559,5342.242752790976,4899.942103453938,6218.119972516424,4922.0,3910.0,4604.0,4000.0,3000.0,4000.0,Eloisa Garza Rendón,53486867,1762.2,8418.0
14078,14079,2,1,2,34,-1,0,-1,0,0,0,203.0,1558.0,20952.918382112905,9868.604913542897,23940.71000457941,10161.738882681311,161.85726084979018,1016.1426203574938,15000.0,0.0,0.0,25017.0,Lic. Violeta de Jesús,60949707,5666.7,25530.0
14079,14080,1,1,1,33,-1,-1,-1,0,0,-1,1901.0,3800.0,5239.0,5239.0,1559.0,2680.0,1246.1826451199688,1952.966470035852,0.0,0.0,1607.6791200678551,299.0,Gonzalo Homero Aguilar Vergara,44055003,5687.5,28055.0
14080,14081,1,2,2,24,1,2,-1,-1,-1,-1,2706.0,1261.0,390.0,390.0,390.0,390.0,0.0,390.0,390.0,290.3665809074779,390.0,365.943757981352,Enrique Aparicio,50019316,3380.3,15882.0
14081,14082,1,1,1,41,2,2,2,2,2,2,22488.069792891463,12465.108022662633,19082.48859119405,17731.180329496947,15212.399928346544,17136.858421130553,4900.0,3000.0,3000.0,3100.0,0.0,11000.0,Agustín Gabino Suárez Lomeli,29520488,6281.6,23219.0
14082,14083,1,1,1,40,1,-1,-1,-1,-1,-1,14.0,1200.0,2987.0,-13.0,2670.0,-4.0,9.437490535405235,872.6808008620253,0.0,2683.0,0.0,0.0,Javier Ángel Mares Bustos,45205288,9947.6,35783.0
14083,14084,1,2,1,50,0,0,0,0,0,0,9874.158407193328,16165.532750845494,11987.730233926406,10924.133108459808,17146.21674571922,23446.69099487249,8773.0,10561.0,8629.0,8934.0,8984.0,9306.0,Jorge Romo,83551975,6915.7,26544.0
14084,14085,2,2,2,36,2,2,2,2,2,2,12073.797885327738,20637.486245311036,21781.850601050064,30252.62610185819,28438.155934902254,19661.683087255864,4000.0,0.0,5500.0,3000.0,0.0,6100.0,Judith Aurora Gálvez,23256449,6690.2,31851.0
14085,14086,2,2,2,39,1,2,0,0,0,0,18965.92179387856,19125.19746272097,22094.988278286408,19722.74937946956,8616.036697644688,13609.713168616288,0.0,7000.0,5000.0,5000.0,6000.0,6000.0,Emilia Aldonza Valdés,53298931,7048.8,23656.0
14086,14087,1,2,1,54,0,0,0,0,3,2,6551.0,7968.841024885374,10184.0,11820.472038495993,11922.0,12167.0,2049.0,1851.0,2400.0,0.0,587.0,0.0,Fernando Jorge Luis Badillo,22361179,4716.8,21398.0
14087,14088,1,2,2,33,0,0,-1,-1,-1,-1,7167.289806613392,6371.0,4150.0,988.0,390.0,1935.0,1000.0,4150.0,988.0,390.0,329.1072477105922,1316.0,Luis Rodrigo Rodríguez Merino,83696396,3047.0,13503.0
14088,14089,2,1,2,32,0,0,0,0,0,2,10996.184404283616,5969.4894383135725,8343.743267794935,14507.228885511158,6455.031931183636,14309.490432295994,8000.0,4559.0,5000.0,5000.0,0.0,6000.0,Cristina Cristal Miramontes Gastélum,3080925,3467.1,16599.0
14089,14090,1,3,1,38,0,0,0,0,0,0,19197.39260289333,12623.116247333628,9023.934798103484,12573.170729975927,10061.730720685542,23912.39294937693,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,Camilo Casas,70419333,7861.5,24060.0
14090,14091,2,1,1,46,0,0,0,2,0,0,41855.25954423434,36845.28603520071,25420.58249824558,40602.28249288973,28785.800651785008,31765.123361073038,3000.0,10000.0,0.0,6000.0,5000.0,10000.0,Magdalena Estefanía Santillán,37584265,8946.6,43590.0
14091,14092,2,1,2,29,0,0,2,2,0,0,15416.0,17392.0,18446.0,17852.0,18236.0,20524.0,2233.0,1639.0,0.0,672.0,2602.0,2000.0,Victoria Ariadna Sanabria Ureña,29135082,7101.9,29276.0
14092,14093,2,2,1,33,0,0,0,0,0,0,3694.0,4716.0,3886.346642190441,7514.0,6126.195067411129,6794.710352336591,1090.0,1500.0,1500.0,1500.0,4200.0,1500.0,Rosa Abigail Gallardo,41273137,2832.5,10802.0
14093,14094,2,1,1,45,0,0,0,0,0,0,15684.622479789325,29586.130474934747,30034.37998528081,44048.95353959781,22462.916304286224,37539.28445076522,21507.0,15020.0,20007.0,20007.0,15912.0,26402.0,Sra. Itzel Reyna,73908505,11042.2,46829.0
14094,14095,1,1,2,28,2,0,0,0,0,0,5362.008672548822,8728.480019708473,14407.067264854004,11001.87558912433,10598.412957599165,8032.349858817641,8508.0,4699.0,623.0,1590.0,14841.964682892094,2554.0,Francisco Javier Bernardo Rendón Ibarra,36271863,3706.3,14411.0
14095,14096,2,1,2,25,0,0,0,0,0,0,14816.008701481456,13444.108764548817,9711.117446124552,16496.333331299473,12239.489375514244,12754.0,1400.0,1500.0,500.0,700.0,500.0,1000.0,Aldonza Gálvez,69647526,3793.4,16642.0
14096,14097,1,2,1,61,1,2,2,2,3,2,12961.0,11683.794426783856,13145.0,10383.685905022126,14510.0,11232.848822825115,1209.0,0.0,2087.0,0.0,550.0,0.0,José Luis Vicente Gaona,20144949,5335.0,21246.0
14097,14098,1,2,1,50,1,1,-2,-2,-2,-2,30377.44811941612,0.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,Homero Alfredo Velázquez,19719130,7590.0,37844.0
14098,14099,1,2,1,45,2,2,0,0,0,0,21136.0,20043.0,20192.0,17104.027102459895,11010.99954061119,12562.260419599832,11.0,2505.0,2000.0,3000.0,1203.0,500.0,Daniel Estrada,98590326,5608.9,22608.0
14099,14100,1,1,2,27,0,0,0,0,0,0,7845.0,12338.0,13565.88920988251,14019.0,4347.0,4729.0,5000.0,3000.0,300.0,500.0,3055.7485219530377,5123.718535523774,David Maximiliano Rojas,9098685,6289.4,24843.0
14100,14101,2,2,1,53,0,0,0,0,0,0,25544.637531933167,25576.919636765397,22686.17652857947,17128.79279368371,8692.302183502892,9381.53592009363,1541.0,1556.0,1219.0,1262.0,1270.0,1314.0,Perla Collazo Alemán,28731010,6193.0,27670.0
14101,14102,2,2,1,29,0,0,0,0,2,0,23891.57320057462,9616.312761198467,16462.7023226937,11062.399946001664,28608.78554100069,15207.007080651165,5500.0,5224.0,7641.0,0.0,3785.0,3668.0,Citlali Menchaca,41239569,6551.6,29208.0
14102,14103,2,1,2,39,-2,-2,-2,-2,-2,-2,3377.0,18311.47995467101,5721.0,11379.0,7939.0,7081.0,2325.14707927468,5749.0,4112.182259884528,7978.0,3566.0,4585.221398526259,Ana María del Carmen Páez Garibay,34697347,8492.9,29655.0
14103,14104,2,5,2,21,0,0,0,0,0,0,1211.0,3173.0,7076.0,7729.0,7514.855685726247,6552.6340444761645,730.4373570284899,2534.237898822238,2000.0,2000.0,1000.0,2000.0,Mónica Linares Leiva,34417054,3079.0,13095.0
14104,14105,1,1,1,52,1,-1,-1,-1,-1,-2,0.0,2879.0,1395.0,3261.0,0.0,0.0,742.0,1395.0,1525.5653626664737,0.0,0.0,0.0,Víctor Andrés Correa Gracia,5320527,4113.2,16755.0
14105,14106,2,2,1,38,-2,-2,-1,0,0,2,12584.730865005307,0.0,10258.445411363227,24215.61027628902,23322.083949661577,15391.609966931555,0.0,95000.0,1000.0,3700.0,16.0,518.0,Mayte Lucía Fajardo,82885102,7778.1,28941.0
14106,14107,2,2,1,49,-1,-1,-1,0,0,0,300.0,97.0,6497.0,5897.0,6005.0,0.0,97.0,75.5630316052263,0.0,408.0,0.0,30000.0,Wendolin Carrera,51157825,9267.5,29180.0
14107,14108,1,1,1,29,0,0,0,0,0,-1,17369.0617462808,20521.80573762233,20741.448052476637,8835.0,3421.0,2391.0,2094.0,1760.0,204.0,17.0,1933.8565866660983,0.0,Ing. Adalberto Lomeli,36428899,6679.4,21057.0
14108,14109,2,2,2,23,0,0,0,2,2,0,7429.301765265608,9980.78956578604,10004.80533117442,7587.468973040107,10080.482170811263,6087.923049391831,1500.0,2867.0,1080.0,0.0,1319.0,2200.0,Susana Salas Carvajal,38392923,2799.5,11982.0
