Unnamed: 0,ID,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,nombre_completo,carnet,INGRESO,LIMIT_BAL
22011,22012,2,2,2,29,2,2,2,2,0,0,18479.48260977448,8660.200422260086,18888.35692574255,12538.450020315138,8137.720457238432,7432.673811079355,2100.0,1800.0,0.0,1624.0,1700.0,3000.0,Leonor García Barrera,25535883,5600.1,22265.0
22012,22013,2,2,2,27,0,0,0,2,0,0,12204.068620233726,14244.199112387454,14651.771394192972,6904.447530658674,10145.158624680676,12556.474706370616,3000.0,4200.0,0.0,3000.0,3800.0,0.0,Srita. Isabela Trejo,71536135,5255.8,20323.0
22013,22014,2,1,2,27,-1,0,0,-1,-1,0,12488.082965093578,11886.088293568468,8010.75862214376,4235.0,16452.286355880835,15155.052704295447,6000.0,8040.0,4235.0,4377.098923624888,3000.0,10000.0,Paola Karla Montero Lira,48116576,4292.6,17832.0
22014,22015,2,2,2,24,0,0,-2,-1,-1,-2,3386.0,-63.0,0.0,1176.0,0.0,0.0,0.0,780.0,1176.0,0.0,0.0,0.0,Celia Coronado,39428142,3313.2,9973.0
22015,22016,2,1,2,25,0,0,0,0,2,2,15313.259639511574,12151.06042477739,9372.365176185436,8614.73829943168,8711.27220506113,18623.70305152866,1902.0,1632.0,3379.0,0.0,3200.0,0.0,Josefina Cecilia Chapa,94906051,5193.5,24408.0
22016,22017,2,2,1,26,0,0,0,0,2,0,10341.375153840005,17180.333657042356,16595.145941330742,12241.334574229602,12903.409263379015,15021.0,1650.0,1506.0,2651.0,0.0,2044.0,550.0,Araceli Arenas,63440852,5816.8,18631.0
22017,22018,2,1,2,27,-1,-1,-1,-1,-1,-1,272.0,272.0,272.0,755.0,759.0,602.0,265.6361214628401,272.0,269.1321218314387,759.0,423.6443428479874,514.2770877675772,Cristal Mateo,66760328,4907.5,16535.0
22018,22019,2,2,2,27,0,0,0,0,0,0,8216.483556518024,9138.886776993251,6776.061212508572,5209.437913904952,9478.575149723643,3720.181050247492,1764.0,1906.0,2000.0,2000.0,2000.0,2000.0,Alicia Córdova Regalado,16293971,3124.0,10683.0
22019,22020,2,2,2,27,0,0,0,-1,-1,-1,6705.895919365739,9635.929356050954,10670.081410982775,390.0,0.0,390.0,2000.0,5000.0,390.0,0.0,390.0,273.08316858989053,Noelia Tania Chávez Carvajal,45767595,4055.7,12854.0
22020,22021,2,2,2,25,0,0,2,0,0,0,5293.0,8107.0,6881.842671248126,10179.0,11902.0,6998.069011400521,3000.0,0.0,3000.0,2000.0,1500.0,1000.0,Clara Venegas Suárez,99155163,3976.5,15824.0
22021,22022,2,2,2,25,0,0,0,0,0,0,6192.397526286961,10252.617678229892,4936.374411706935,7314.162391737708,5987.131180851419,5797.056315978926,1500.0,1500.0,1500.0,1100.0,1300.0,1200.0,Elvia Ángela Montalvo,10999530,3041.5,14124.0
22022,22023,2,1,2,26,1,-2,-2,-1,-1,-1,0.0,0.0,0.0,1363.0,0.0,1624.0,0.0,0.0,1363.0,0.0,1624.0,1783.118096418262,Lic. Perla Luna,65146985,7153.9,32946.0
22023,22024,2,2,2,26,0,0,0,0,0,0,2656.0,3678.0,4587.295981204327,3234.0,4174.0,5100.0,1074.0,1046.0,1060.0,1000.0,1000.0,2952.967996237067,Srita. Catalina Zaragoza,62382537,3527.7,11379.0
22024,22025,2,1,2,27,1,-1,-1,-1,0,0,0.0,3947.0,5691.0,8311.743198927306,8903.028727821873,2439.0,3947.0,4403.904080968465,5960.687132774551,0.0,0.0,841.0,Ruby Natalia Roybal,22998383,4518.8,15599.0
22025,22026,2,1,2,27,0,0,0,0,0,0,11751.783435242558,17687.314227454426,16558.566093032656,13887.465832911814,7801.716829849635,13619.98479269511,3000.0,3016.0,5011.0,1005.0,1000.0,14000.0,Aurora Mondragón,23074294,5553.6,24078.0
22026,22027,2,2,2,29,0,0,0,0,0,0,11683.087303469942,10883.018454595358,4366.710131935762,11747.77351410534,5301.328515727673,9583.08287677902,2500.0,10000.0,3000.0,3000.0,8000.0,0.0,Ana María Virginia Mena,39698897,4255.9,13141.0
22027,22028,2,1,1,29,0,0,0,-1,0,0,13444.50426489166,10317.810264069429,12203.753679272066,13133.58662428586,9428.31071915865,16865.612587274245,1779.0,1000.0,12185.25619749092,6530.0,7000.0,7000.0,Olivia Mota Ceballos,1875195,4500.6,17058.0
22028,22029,2,1,2,28,0,0,0,0,0,0,6287.491990572455,11904.89153041046,4228.481877463768,11233.0010765265,4472.683015847323,9755.527054438118,25532.0,50120.0,30000.0,20000.0,5807.0,5800.0,Leticia Preciado Jaramillo,67779737,3277.3,13140.0
22029,22030,2,1,2,28,0,0,0,0,0,0,18712.739850473907,20014.49899690347,12891.985107948887,8929.593627089984,15729.7562881063,15905.58782138357,13300.0,12756.0,1295.0,10312.0,8394.0,8242.0,María Luisa Diana Arellano,6459885,6237.4,24116.0
22030,22031,2,1,2,28,0,0,0,-2,-2,-2,9092.31572670049,8498.852889542055,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,612.0,Débora Merino,61638942,5430.1,19641.0
22031,22032,2,1,2,28,0,0,0,0,-1,-1,10291.0,5644.246306268382,6912.071767343687,10662.0,9870.410481739202,9543.737112343437,11387.567597288666,10000.0,1940.0,10200.0,5124.805259314148,8787.00595518165,Ing. Zoé Terrazas,43554774,4581.2,15623.0
22032,22033,2,2,2,28,0,0,0,0,0,0,10051.0,14149.0,11512.43440007841,7497.021226162814,21914.803275553644,21914.59724682425,5000.0,10000.0,5000.0,5780.0,10000.0,10000.0,Guadalupe Delgado Tamez,97533993,6437.2,24604.0
22033,22034,2,1,2,28,0,0,0,0,0,0,13161.146371756566,20391.47996820009,17359.291582960905,19851.702866444968,15942.26405098868,12082.958277104735,3000.0,5000.0,3016.0,3000.0,4000.0,4000.0,Itzel Armas Reynoso,9053782,7559.5,24676.0
22034,22035,2,1,2,28,0,0,0,0,0,0,24997.34333357566,17195.662298933134,7955.963783821866,20067.207102526423,10617.489888734612,17894.167580551522,10000.0,10000.0,10000.0,10000.0,10000.0,6000.0,Dra. Rebeca Bustos,70087407,7289.1,25260.0
22035,22036,2,2,2,28,-1,-1,-1,-1,-1,-1,7539.0,5405.680237764292,6500.0,6178.800914029149,1465.0,600.0,6500.0,3990.513188521139,6547.219811997983,1465.0,600.0,513.9868249039226,Estela Yeni Saldivar Carbajal,86145213,3126.2,13205.0
22036,22037,2,1,2,28,0,0,0,0,-1,0,7662.001974535119,17454.92622960766,12264.05370684766,10379.346515862577,19985.142739607472,19535.4591455869,5000.0,1585.0,3028.0,9715.436333990072,0.0,0.0,Carlota Mónica Marroquín,55019148,5778.5,21680.0
22037,22038,2,2,2,28,0,0,0,0,0,0,5519.628041620181,7264.77591713359,9996.505214184546,12250.053217002158,16133.482277826291,5632.60655631441,2784.0,2887.0,3402.0,2790.0,2867.0,2894.0,Carla Ordóñez,48387349,4125.0,17711.0
22038,22039,2,3,2,28,-1,-1,0,0,0,0,396.0,5895.002737736925,2369.2885982697617,2333.076102848501,5955.100854265505,4833.642696479451,208.66281178893647,2000.0,1567.0,1320.0,1500.0,2000.0,Esmeralda Mitzy Bañuelos Roldán,70349350,2435.4,7413.0
22039,22040,2,5,2,24,0,0,0,0,0,-1,4302.151195284772,7720.487300275924,9919.050394303991,3478.9966238382926,3163.0,5602.698099214773,2000.0,1300.0,2000.0,67.0,2298.185277112718,2905.0,Carla Ríos Bustamante,53988050,3483.0,10610.0
22040,22041,2,1,1,25,-1,-1,-1,-1,-1,-1,8319.0,5056.0,2441.0,4471.0,2441.0,0.0,5056.0,2441.0,1868.64529029951,2441.0,0.0,3987.0,Trinidad de la Fuente,65260930,5383.3,22470.0
22041,22042,2,3,1,25,0,0,0,0,0,0,6125.61198547763,7389.463402381139,8156.970360623817,6144.754796810641,6432.0,2655.0,1619.0,1266.0,1048.0,1032.0,1655.0,0.0,Araceli Estela Elizondo,48060413,3648.6,12923.0
22042,22043,2,1,2,25,1,-2,-2,-2,-2,-1,0.0,0.0,0.0,0.0,0.0,9240.0,0.0,0.0,0.0,0.0,9240.0,0.0,Norma Indira Viera Reséndez,45105063,6895.2,23190.0
22043,22044,2,1,2,24,0,0,0,0,0,0,9005.646605788534,15214.0,7476.532581079989,11113.816178545108,13205.294773443447,18783.0,4000.0,2000.0,2000.0,2000.0,2000.0,3000.0,Magdalena Nayeli Carrión Casanova,26176531,4434.3,21516.0
22044,22045,2,3,1,25,0,-1,-1,-1,-1,-1,12570.0,958.0,4465.0,14272.0,1965.0,958.0,958.0,599.1576956363497,5119.470364677821,1965.0,958.0,1130.141553478193,Yolanda Zavala Colón,76538186,5072.4,23763.0
22045,22046,2,1,2,25,0,0,0,0,0,0,4251.245747803781,11150.465411165258,5989.024646076866,12330.509982995978,12928.52303826375,7469.883130915061,8058.0,6900.0,7022.0,5300.0,5368.0,5520.0,Olga Sofía Briones Barrientos,40544117,4035.2,13397.0
22046,22047,2,1,2,25,0,0,0,0,0,0,18423.83952135556,24185.197317346367,23938.44796501178,26938.161516351585,16134.96122191962,8352.764172991141,3000.0,2500.0,6259.0,5000.0,3000.0,5000.0,Ing. Inés Balderas,53923842,5809.7,27715.0
22047,22048,2,2,1,28,-1,2,-1,-1,-1,-1,1953.0,1366.0,464.0,337.0,548.0,395.0,0.0,464.0,337.0,263.33764608035995,395.0,240.6716024194148,Srita. Lourdes Cordero,17124275,4404.4,21117.0
22048,22049,2,2,2,28,-1,-1,-1,-1,-1,-1,3237.484944092604,5045.0,4944.0,6936.961406986055,2495.0,8365.0,5045.0,4949.0,5075.6879478715055,2495.0,2892.6086246809355,5574.0,Marcela Isabela Aguilera Carbajal,37858798,2802.8,10421.0
22049,22050,2,2,1,29,0,0,0,-1,-1,-1,17266.842981338978,7507.31101652309,8346.968017269146,15353.0,325.0,325.0,35018.0,1000.0,13102.092264098274,325.0,167.9266108448085,318.0,Indira Luevano,8754244,5596.8,23572.0
22050,22051,2,1,2,29,-1,-1,-1,-1,-1,-1,328.0,413.0,3007.0,1927.0,1838.0,2472.0,319.8214308315968,480.3289021194698,1683.3081014861552,1544.2492576055574,1922.903581407907,2087.984095466434,María del Carmen Daniela Miramontes,67367206,4317.3,16258.0
22051,22052,2,2,1,28,1,-1,-1,-1,-1,-1,0.0,2658.0,150.0,3570.0,2853.0,0.0,2658.0,150.0,108.41641620652024,2853.0,0.0,0.0,Adriana Elena Hurtado,65108660,5802.5,23155.0
22052,22053,2,2,2,29,1,2,2,2,0,0,11857.680510314618,16756.44391881317,16758.149769312884,7329.189263357276,13055.492578013103,16809.08978099234,1000.0,2000.0,1000.0,1000.0,1000.0,1000.0,Dra. Estela Rangel,98284257,5474.7,16875.0
22053,22054,2,3,2,29,0,0,0,0,-1,0,4525.814781761658,7673.661820379933,9282.22959333335,3925.3413213980502,6698.692318074572,8701.827938841474,1840.0,1311.0,2000.0,8798.941268184906,1569.0,2822.0,Débora Laura Jimínez,76417800,3035.7,9962.0
22054,22055,2,1,2,29,-2,-2,-1,-1,-2,-2,18136.723284407133,12883.0,10867.0,9952.82145684164,3068.0,21064.0,12903.0,10880.0,8260.45930499707,3076.0,2450.150962543663,3224.0,Estefanía Beatriz Gallegos,13009530,6635.2,29066.0
22055,22056,2,1,1,29,2,2,-2,-2,-2,-2,1526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leticia Munguía Orellana,68791776,4206.8,18283.0
22056,22057,2,2,1,29,1,2,0,0,0,0,9850.152671967444,5092.505683495758,5016.264952748915,5586.629773874647,6879.756065157037,11221.915379141885,0.0,1609.0,2000.0,1000.0,715.0,883.0,María Eugenia Toledo,68317615,3306.6,14604.0
22057,22058,2,1,2,27,0,0,0,0,0,0,25561.73117093539,15479.745467250956,18132.500249458462,23562.652030151647,24119.375421477504,20370.742260159102,2000.0,2000.0,3000.0,3000.0,3000.0,1500.0,Pamela Gloria Zelaya,76810065,7528.3,35592.0
22058,22059,2,1,2,27,-1,-1,-2,-2,-2,-2,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dra. Marcela Orozco,30254577,4503.2,13793.0
22059,22060,2,2,1,27,0,0,0,0,0,0,5877.0,6640.0,7408.0,8147.0,4890.154067804611,7819.0,1268.0,1284.0,1271.0,426.0,283.0,484.0,Rebeca Aida Feliciano,76204378,4581.5,15202.0
22060,22061,2,3,2,28,2,2,2,2,2,2,11533.780064031287,6281.218391634154,9672.243995990666,10101.114297102871,7487.981535637652,7027.579131791832,0.0,2600.0,2000.0,1200.0,0.0,1500.0,Eva Alejandra Lerma Sosa,9720069,4784.4,17776.0
22061,22062,2,1,2,28,0,0,0,0,0,0,12783.772886199202,14866.360883241434,16563.40017538415,9461.548452998555,13589.084154237058,11286.786180091623,4000.0,5002.0,4500.0,3000.0,3000.0,10000.0,Helena Dulce Ramírez Cruz,28197363,3863.6,18195.0
22062,22063,2,2,2,28,0,0,-1,0,0,0,5838.86917442765,5838.706042677879,2315.0,6114.257882559593,9952.53166634437,10538.102098563511,3600.0,2315.0,1386.7657691282138,3500.0,8000.0,4000.0,Natividad Soliz,4404850,4299.9,14122.0
22063,22064,2,1,2,29,0,0,0,3,3,2,7551.673260659356,18279.85614191896,8517.769428484127,12194.744785212006,13449.177048418054,6901.879207074088,4621.0,15107.0,5000.0,0.0,0.0,4200.0,Sandra Virginia Rodarte Barragán,92624128,4780.1,19654.0
22064,22065,2,2,2,29,-1,-1,-1,-2,-2,-2,389.0,403.0,0.0,0.0,0.0,0.0,214.999377058326,0.0,0.0,0.0,0.0,1260.0,Srita. Elvira Lugo,98604221,4088.7,15282.0
22065,22066,2,3,1,27,-1,-1,-1,-1,-1,-1,2400.0,152.0,3250.0,2391.0,1182.0,321.0,152.0,99.71348064512266,2391.0,1182.0,321.0,118.0,Paulina Alfaro,67682808,3097.8,12362.0
22066,22067,2,1,2,26,-1,-1,-1,0,0,0,2659.0,3859.0,8642.2029970596,8677.0,4318.0,2659.0,1887.5094497977711,4082.362729731423,1000.0,100.0,1000.0,2306.5441830376503,Mariana Caldera,3159266,5739.5,22605.0
22067,22068,2,1,2,26,-1,-1,-1,-1,-1,-1,651.0,651.0,1072.0,1713.0,651.0,646.0,571.2302514437414,503.1221362543835,768.1274137137362,651.0,638.8860896848254,651.0,Ofelia Lomeli,95884547,5172.7,17114.0
22068,22069,2,1,2,27,-1,0,-1,-1,-1,-2,11427.825953118794,22024.514096404568,10627.0,680.0,0.0,0.0,16132.996908571142,10663.0,680.0,0.0,0.0,2360.0,Paulina Jiménez,29047658,5240.3,26052.0
22069,22070,2,2,1,28,0,0,0,0,0,0,13629.389870127492,10127.762049722503,5305.87692318519,11959.661016174476,13443.77042134009,8949.448300940885,11000.0,11065.0,9500.0,9000.0,9100.0,9500.0,Elsa Noemí Leyva,57226616,3861.0,16165.0
22070,22071,2,2,2,23,0,0,0,0,0,0,6740.810642180495,4328.825933251182,6186.0575788696615,10539.36812276613,8145.331069813584,11176.21827273611,10478.474776732142,2326.0,1600.0,0.0,4000.0,0.0,Srita. Yolanda Benítez,4490373,2882.0,11518.0
22071,22072,2,2,2,23,0,0,0,0,0,0,6880.371198764783,5953.43052559754,14594.448487728112,6575.332333916149,11809.894120082374,12260.18250278141,6000.0,5000.0,6000.0,10000.0,10000.0,5000.0,Estefanía Elvia Quiñones de la Torre,21380037,3372.6,15036.0
22072,22073,2,1,2,26,0,0,0,0,0,0,16781.133731170707,10622.99310030788,10778.582565381854,8018.270887470183,12303.81190494615,10216.132828966754,4574.0,4737.0,5753.0,5000.0,4330.0,4341.0,Clara Rubio Santiago,81552298,5040.1,16861.0
22073,22074,2,2,2,29,0,-1,-1,-1,0,-1,7671.465708519635,7779.002324409001,994.0,5030.0,3764.055697933013,500.0,55544.0,994.0,524.1999492974917,0.0,500.0,150.0,Pilar Dávila Miranda,72599547,3604.7,11008.0
22074,22075,2,2,2,27,0,0,0,0,0,0,4399.32064677672,7935.156397103227,13030.953655073992,14111.320229277186,5576.0,2273.0,1498.0,1799.0,1008.0,120.0,2289.0,1301.1221472572977,Dulce María Badillo,40527380,3693.8,14466.0
22075,22076,2,1,2,28,0,0,2,0,0,0,7188.0,9521.0,9224.0,7763.864478444987,6613.480412284371,12143.196067656672,2459.0,0.0,1200.0,3000.0,500.0,510.0,María Elena Aguirre Garza,80253758,4053.4,16832.0
22076,22077,2,2,2,28,0,0,0,0,0,0,12707.32644409158,5911.045675888585,5886.216062885108,12059.276086002785,12434.738784721878,8178.029005467789,2000.0,1866.0,1347.0,1065.0,1041.0,1500.0,Karina Elvia Rivas,96174225,3851.1,13088.0
22077,22078,2,1,2,29,0,0,0,0,0,0,8577.391232159333,7662.0,9958.950912885362,16368.856307513057,16921.01504669268,14595.862764085903,6540.0,8933.815109837298,2858.0,3000.0,1000.0,5000.0,Clara Cristal Salcido Rodrígez,28586492,4915.3,19322.0
22078,22079,2,2,2,29,0,0,2,2,2,2,10565.51593158784,13108.77907909288,11392.12675365686,9421.102357410604,7754.607611995841,11380.90725014886,6292.0,0.0,5000.0,0.0,15000.0,2600.0,Ing. Lilia Puente,86950247,4251.5,15748.0
22079,22080,2,2,2,29,-1,-1,-2,-1,0,0,1450.0,0.0,0.0,1187.0,1187.0,1187.0,0.0,0.0,1187.0,0.0,0.0,0.0,Lic. Mitzy Loya,69102667,3239.5,11293.0
22080,22081,2,2,2,28,2,0,0,2,2,2,11675.171867511392,19965.2780463022,7442.744344770003,12076.500616640964,21719.96013432528,13650.65585276079,1400.0,5000.0,0.0,2300.0,1100.0,1300.0,Abril María del Carmen Vásquez Curiel,43028098,4907.1,23053.0
22081,22082,2,1,1,28,1,-1,-1,-1,-1,-1,0.0,1295.0,0.0,376.0,0.0,376.0,1295.0,0.0,376.0,0.0,376.0,0.0,Sra. Martha Quiñónez,86744521,5151.9,21776.0
22082,22083,2,1,2,28,0,0,0,2,2,2,9177.944448765997,6929.723553721258,6097.208125241,10462.369657816624,9152.52839923307,10385.59333891158,1700.0,2404.0,1500.0,3000.0,2500.0,600.0,Srita. Esparta Vela,13624490,3512.6,15850.0
22083,22084,2,1,2,27,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,6234.377594725112,0.0,0.0,0.0,0.0,18014.0,3710.0,0.0,María Cristina Gómez Abreu,63685496,3814.2,17614.0
22084,22085,2,1,2,27,0,0,0,2,0,0,8751.709379861659,6699.566602305008,10846.908939103503,6261.788208923562,6027.910893041321,5668.75194093256,3187.0,7100.0,0.0,2700.0,2000.0,1572.0,Ing. Lourdes Saavedra,40057669,3684.2,11440.0
22085,22086,2,1,2,28,0,0,0,0,0,0,8290.893518295781,10733.227767519777,10562.24766797424,12251.643421343497,6039.55883650048,12726.884513475092,7011.0,11932.0,4709.0,6087.0,0.0,1600.0,Lic. Itzel Meraz,68276486,4754.1,16053.0
22086,22087,2,2,2,29,0,0,0,0,0,0,8888.828195995762,3811.198217915957,11400.996533478004,11011.391815422672,6155.654680129359,9536.618745514865,4500.0,4500.0,4500.0,2500.0,3500.0,5800.0,Alicia Ilse Escalante Téllez,7574411,4053.5,12361.0
22087,22088,2,2,2,28,-1,0,0,0,0,0,10194.63720357812,0.0,14010.467005262988,7438.475004519194,8896.083688155173,15366.345032728264,8752.0,0.0,21420.0,1002.0,935.0,967.0,Diana Eva Barrientos Noriega,25361183,4167.9,15583.0
22088,22089,2,2,2,28,-1,-1,-1,-1,-1,-1,2943.0,906.0,669.0,0.0,400.0,182.0,906.0,669.0,0.0,400.0,182.0,115.398201829777,Alejandra Casárez,77450405,2862.2,8808.0
22089,22090,2,1,2,28,0,0,2,2,-1,-1,15629.453013197295,14486.0,6992.340393156328,8891.0,1723.0,6428.022880438136,3016.0,1000.0,0.0,1723.0,1667.0353453660218,3000.0,Irma Aponte Oquendo,85864564,3515.2,16941.0
22090,22091,2,2,1,28,0,0,2,0,0,0,12914.606039590664,6238.884239401052,12885.576628832689,4749.5001704849965,5078.886108631053,4703.58356392217,12500.0,22.0,11155.0,9100.0,8700.0,9183.0,Alicia Benavídez Amaya,90898087,3696.0,15320.0
22091,22092,2,2,1,29,0,0,0,0,0,0,19375.673411758453,18157.13380844039,9398.0,10222.0,10517.965828563329,11787.925144788773,1690.0,1500.0,1000.0,3628.0,1041.0,1006.0,Hermelinda Eugenia Padrón,84352753,6463.6,25397.0
22092,22093,2,1,2,28,0,0,0,0,0,0,12644.17470283462,4966.47642308695,13815.970441435642,6701.557643259152,8311.379562032085,4921.208490709276,4600.0,4500.0,4000.0,2900.0,2800.0,3000.0,Sra. Alicia Jiménez,51014619,3707.6,13873.0
22093,22094,2,1,2,28,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Paola Dulce María Zaragoza,39996470,3680.3,13032.0
22094,22095,2,2,1,28,2,2,2,2,2,2,10692.734649141654,4449.42442564014,9577.242721648116,4840.11568889743,4181.9342898744335,4652.828654772582,3706.0,0.0,1513.0,1730.0,2000.0,9000.0,Ruby Esperanza Delgado,57467856,4019.4,12065.0
22095,22096,2,1,1,29,-2,-2,-2,-2,-2,-2,594.0,235.0,4519.727028244318,0.0,0.0,0.0,414.6549026020368,119.8435179229686,0.0,0.0,0.0,2287.0,Ing. Hilda Razo,70209793,3797.3,12162.0
22096,22097,2,2,2,29,0,0,0,0,0,0,11105.24674113337,10413.61829678764,10124.162000831737,7413.734421739412,7468.041424098939,6564.348246903151,6911.0,7514.0,6756.0,5176.0,5200.0,5700.0,Natalia Salma Gil Ocampo,81071353,5953.2,20707.0
22097,22098,2,1,2,29,1,-1,0,0,-1,-1,0.0,928.0,1280.0,1675.0,97.0,138.0,928.0,653.2970131278464,718.8063850216469,97.0,111.9342185820857,0.0,Blanca Serrato,54898931,6082.7,19854.0
22098,22099,2,1,2,29,0,0,0,-1,0,-1,11607.55647169907,13729.007029623424,0.0,1762.0,1768.0,860.0,6532.0,0.0,1762.0,6.0,1257.0,986.2087303738356,Lilia Juana Amaya,33644467,6029.4,24941.0
22099,22100,2,2,2,28,0,0,0,0,0,0,12594.898456396812,20063.010905390354,6671.311867614212,6257.662054557781,12835.211190372052,14409.13395992396,2455.0,2629.0,2442.0,10000.0,1502.0,1517.0,Srita. Antonia Mojica,50411204,5426.3,20813.0
22100,22101,2,2,2,28,0,0,0,0,0,0,21244.38362011414,10835.557651130472,26016.540453572325,27816.395351270832,18439.523298845023,8628.345443173483,1430.0,1770.0,1446.0,1500.0,1500.0,1073.0,Caridad Alta  Gracia Montalvo,79411947,5977.4,28277.0
22101,22102,2,3,2,28,0,0,0,0,0,0,8210.93917222404,8593.499443192364,9620.491652992996,7864.728263513021,14535.333946372086,7682.431601110199,2500.0,2000.0,2000.0,5000.0,4000.0,3000.0,Guillermina Cavazos de la Fuente,99379083,4147.2,15076.0
22102,22103,2,1,2,29,0,0,0,0,0,0,13647.095700764272,11723.267878908408,15811.490563802534,7951.16144744731,14787.0,5005.3897552502185,4000.0,4000.0,2000.0,3000.0,3000.0,3000.0,Sandra Paola de León Delgado,42225756,4934.8,16437.0
22103,22104,2,2,1,29,0,0,0,0,0,0,16544.752019196425,10456.49767441102,12425.324665084148,6398.1696841010125,14041.594406586948,15837.25563909821,8200.0,8000.0,8000.0,7025.0,6500.0,7000.0,Dra. Alta  Gracia Cabán,80812113,4051.3,16678.0
22104,22105,2,2,2,29,0,0,0,-1,-1,-1,7815.0,11139.0,3708.0,2180.0,1949.0,717.0,4049.593295065133,1000.0,1911.8266896095129,1457.8163987796945,717.0,826.6708311414382,Mitzy Gálvez,3402678,5219.5,23940.0
22105,22106,2,2,2,28,-1,-1,-1,-1,-1,-1,2454.0,1197.0,4556.0,4316.0,4316.0,4316.0,1197.0,638.1086026551599,3838.441757636664,3516.9351878447064,4316.0,2540.873212900383,Ing. Sonia Reynoso,7656860,5493.4,21224.0
22106,22107,2,1,2,29,0,0,0,0,0,0,4827.0,5605.0,7719.0,7601.0,12140.0,15016.804398324217,2000.0,3050.0,5000.0,5000.0,5000.0,5000.0,Lic. Mercedes Pizarro,18530638,6654.7,28147.0
