Unnamed: 0,ID,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,nombre_completo,carnet,INGRESO,LIMIT_BAL
16054,16055,2,2,1,36,-1,-1,-2,-1,-1,-1,18398.657840516,1443.0,24001.773423710183,25208.171838058413,14896.453646669646,28948.0,1443.0,819.7849447112533,29158.07317418451,24713.0,28833.66600360963,7210.0,Lic. Itzel Briones,15597201,7843.0,34139.0
16055,16056,2,3,1,46,-1,0,0,0,0,0,9026.044310272606,14065.942031820408,10042.571795542372,18651.15916165489,20721.755590069297,22833.7615144136,5216.0,8000.0,20000.0,15653.0,3793.0,10000.0,Sandra Maestas Henríquez,77912700,6783.3,28598.0
16056,16057,2,2,2,35,0,-1,0,0,0,-2,2628.0,1000.0,2050.0,3000.0,0.0,0.0,1000.0,892.5287400715325,1000.0,0.0,1000.0,0.0,Georgina Zoé Gonzales,89618011,9608.5,47106.0
16057,16058,2,2,2,29,0,0,0,0,0,0,18858.33831385684,17670.15756702482,19463.200313406865,22124.34056219294,12449.738113250498,21825.716810060327,2000.0,2000.0,2000.0,1100.0,1000.0,1100.0,Dulce María Vanesa Valverde,49328875,6333.8,25212.0
16058,16059,2,2,2,29,0,0,2,0,0,0,21438.974259902985,12017.092711634476,13207.385030270823,9320.296538231049,15260.266084079012,16922.588417033978,6504.0,4000.0,4500.0,3500.0,4000.0,3500.0,Itzel Elvia Soria,45720544,5399.9,25684.0
16059,16060,2,3,1,32,0,0,0,0,0,0,7067.579094809752,5371.844279687233,6278.506303272657,6205.139631585413,5669.84705706834,4179.401187143121,3000.0,3490.0,1794.0,1311.0,953.0,1390.0,Cecilia Helena Laboy Pabón,1215621,2457.0,10639.0
16060,16061,2,3,1,47,0,0,2,2,2,2,8551.071446090296,16871.63277206577,13553.65160314087,12282.121281211344,12837.594833712126,14507.618873617404,4881.0,0.0,4087.0,0.0,1798.0,0.0,Lorena Ariadna Heredia,34775239,5205.6,21777.0
16061,16062,2,2,2,39,0,0,0,0,0,0,10716.576206102249,30454.0,26851.49437502407,27213.84553370727,25297.166178058564,14416.605912916077,1500.0,1518.0,1439.0,1017.0,1032.0,1367.0,Amalia Yolanda Brito,39623748,8351.2,35046.0
16062,16063,2,2,1,45,0,0,0,0,0,0,28485.606592601114,28951.0,26813.0,20298.008981117076,16938.707445210683,14950.549462523077,1442.0,1459.0,1500.0,1000.0,1003.0,1100.0,Bianca Amanda Almonte,36550421,8070.7,38695.0
16063,16064,2,2,1,43,1,2,0,0,0,0,20613.382673233573,24233.114037223688,17861.491784105012,10022.18117210566,8175.651605474186,22608.9491295147,4.0,1939.0,2000.0,1700.0,1750.0,5430.0,Natalia Otero Portillo,7946820,7679.1,25935.0
16064,16065,2,2,2,39,-1,2,-1,-1,0,0,2489.0,1242.0,1062.0,1062.0,1062.0,0.0,0.0,672.4936382059474,870.9008589156819,0.0,0.0,0.0,Arcelia Tafoya,1428025,6860.7,30900.0
16065,16066,2,2,1,46,0,0,0,0,0,0,9708.069454546285,15539.428929283316,15395.580120860172,7492.621526986661,21334.62598899102,7801.961512074644,3458.0,2519.0,2158.0,2151.0,2368.0,2197.0,Carolina Rangel,62959391,4954.4,22480.0
16066,16067,2,2,1,39,3,3,2,0,0,0,8130.361199451583,12163.52846648074,8064.245888645704,11862.593448921263,4894.724856569849,5896.284107069727,0.0,0.0,5000.0,3000.0,1000.0,2000.0,Celia Ramos Rodríquez,88105813,4890.6,15798.0
16067,16068,2,2,2,31,0,0,2,2,0,0,9823.892698938223,9144.343544669964,16368.281729902708,15458.470947917713,13317.96486439645,15230.725502005664,7000.0,3000.0,0.0,3000.0,3100.0,5900.0,Sra. Amalia Escobar,96257985,3334.1,16648.0
16068,16069,2,1,1,31,-1,-1,-1,-1,-2,-2,3089.0,0.0,10707.332631639878,0.0,0.0,0.0,0.0,12548.0,0.0,0.0,0.0,0.0,Trinidad Frida Castillo,33552634,4455.1,21065.0
16069,16070,2,2,2,33,-1,-1,-1,-1,-1,-1,316.0,316.0,11498.320747789972,316.0,316.0,316.0,165.30879059431362,226.5410120549097,316.0,316.0,316.0,162.66693477239752,Verónica Alicia Matías Armas,62249873,3666.3,11988.0
16070,16071,2,2,1,33,0,0,0,0,0,0,6259.524666114898,10740.458843613971,11784.288165924096,9255.397526644529,4916.7164872589565,5320.0,2659.0,2917.0,4600.0,1000.0,5200.0,0.0,Ruby Marisol Pulido Vázquez,35964035,3339.6,16126.0
16071,16072,2,2,1,35,0,0,0,0,0,0,25821.41811092141,34361.11931683206,35077.65209301626,14510.0,14963.0,13459.564804783347,5000.0,3000.0,2000.0,500.0,2000.0,5000.0,Sra. Sonia Toro,69804413,8380.9,37006.0
16072,16073,2,3,2,40,0,0,0,0,0,0,11731.1194352393,16838.533135604874,13571.460074367023,17120.52306167076,10935.083130825957,14971.0,14145.36445411936,10000.0,5000.0,1500.0,800.0,2000.0,Esperanza Nancy González,33370769,8072.1,24546.0
16073,16074,2,2,1,47,-1,-1,-1,-1,0,0,410.0,3620.0,7656.0,28819.03673583588,20116.363647892824,21818.0,360.43736663880185,2010.814708482992,8530.175288205215,0.0,0.0,12117.0,Dra. Clara Rosado,31542385,9455.6,32645.0
16074,16075,2,2,1,38,0,0,0,0,0,2,21017.01000702906,18133.72780586752,17178.325327658215,25485.31736347828,4456.0,2714.0,1667.0,1967.0,1650.0,500.0,0.0,1500.0,Ing. Amalia Vanegas,71606860,9568.9,38165.0
16075,16076,2,3,1,38,2,2,2,2,0,0,16841.98049639115,16550.48587593672,23208.69406872178,8446.328114706375,18847.166187843344,9067.01407540511,6000.0,5500.0,0.0,3700.0,3200.0,3400.0,Minerva Cristina Gollum Holguín,63354792,5461.2,24346.0
16076,16077,2,2,1,42,0,0,0,0,0,0,8166.0,8463.988016326217,9417.0,10002.0,6382.215597952948,9626.0,1140.0,1164.0,1139.0,331.0,350.0,500.0,Ana Sara Urrutia,63990365,5418.6,19035.0
16077,16078,2,2,1,46,0,0,0,0,0,2,11419.521517495055,14129.285846899602,17449.213693979073,6594.007229852414,15619.947261983189,8556.604707478562,5604.0,4661.0,3560.0,4915.0,0.0,3000.0,Marcela Tello Luna,93655128,4953.3,18254.0
16078,16079,2,3,2,30,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Carla Barrera,48372367,2627.1,10008.0
16079,16080,2,2,2,31,0,0,0,0,0,0,8392.480012105487,14375.788152957351,8712.859290973094,7090.81097289526,15265.124992223396,19544.378407059685,4300.0,4295.0,3000.0,2887.0,3000.0,3034.0,Sra. Eloisa Juárez,10547021,5569.3,21615.0
16080,16081,2,1,1,31,0,0,0,0,0,0,11224.757362751803,14093.76309445173,12032.08572611925,9334.169355572843,4708.97286484761,9348.204722641623,7500.0,3500.0,4000.0,3500.0,4000.0,3000.0,Srita. Alicia Zúñiga,48851765,3283.8,14876.0
16081,16082,2,2,2,31,0,0,0,0,0,0,8325.137612825793,4741.894505060215,13428.948053045193,4268.342144345695,7570.204249845927,11235.323436932382,1746.0,1792.0,1828.0,1855.0,2121.0,2100.0,Anabel Araceli Briones,45353551,4689.3,14112.0
16082,16083,2,2,2,28,2,2,0,0,0,-2,9640.27969979909,16041.0,12151.0,4963.0,0.0,0.0,14.0,1505.0,2000.0,0.0,0.0,0.0,Irene Prado,69648184,6400.9,29255.0
16083,16084,2,2,2,28,1,2,2,2,-2,-2,5420.0,3978.0,3723.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,Lic. Noemí Mesa,53838107,4974.2,17365.0
16084,16085,2,2,1,43,-1,-1,-1,-1,0,0,7069.580615043588,12717.0,10358.177130403692,14639.913249954723,6823.549723269227,12712.0,4642.246492776812,11022.0,12064.550564900004,378.0,258.0,5380.0,Natalia Solorzano Cepeda,15711107,4866.4,21681.0
16085,16086,2,3,1,28,0,0,0,0,0,0,16162.0,11858.520267363774,10349.0029645708,7174.751161403937,12595.0,12454.0,2000.0,1307.0,2000.0,252.0,249.0,100.0,Nadia Marroquín,49387092,3912.3,17449.0
16086,16087,2,2,2,30,0,0,0,0,0,0,5571.208945241395,12950.29214444021,7967.702243536541,6459.002221818711,13094.132435503134,14524.906642652828,5000.0,5000.0,5000.0,5000.0,4400.0,3000.0,Rocío Oquendo Cervantes,14935938,4028.2,17007.0
16087,16088,2,2,1,32,-2,-2,-2,-2,-2,-2,1249.0,0.0,0.0,0.0,1178.0,1692.0,0.0,0.0,0.0,1178.0,1340.6790779752023,810.0,Pilar Arellano,69857571,3292.3,14208.0
16088,16089,2,2,1,33,-2,-2,-2,-2,-2,-2,2369.0,1298.0,2369.0,1298.0,1298.0,1623.0,1298.0,887.7477913797086,1298.0,764.392507037537,779.6320090234158,850.2860840060248,Lorena Molina,86933900,4265.8,18035.0
16089,16090,2,2,2,37,2,0,0,-2,-2,-2,14356.301966879928,9174.290285453428,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,Cristina Sofía Salcido,49233355,5201.9,21187.0
16090,16091,2,2,1,35,2,-1,-1,-1,-1,-1,776.0,776.0,1172.0,380.0,776.0,1172.0,528.9584727657143,561.6159418044723,380.0,398.1790893646265,616.1723231430224,380.0,Magdalena Valle,38739103,8765.9,39192.0
16091,16092,2,1,1,40,2,2,0,0,2,0,13791.85350870534,32677.37624224849,38446.06647259813,20697.85265705079,23798.679456665268,12000.700937347685,0.0,2924.0,5226.0,0.0,2278.0,2292.0,Dulce Catalina Zayas,63750470,8772.4,39954.0
16092,16093,2,2,1,37,2,2,2,2,2,0,25561.0,21535.50624170649,25635.0,28100.0,17260.52569126926,27862.0,1500.0,0.0,2900.0,0.0,1100.0,2400.0,Lic. Asunción Rael,82817288,8444.7,39096.0
16093,16094,2,1,2,35,0,0,0,0,0,0,16285.357330569348,27903.697870146065,21420.825615776965,18722.638712234115,27561.893861078253,15821.059733505665,8100.0,7000.0,8400.0,7000.0,7500.0,7500.0,Angélica Carmen Puga,82500155,6659.9,28455.0
16094,16095,2,2,2,42,1,2,2,0,0,0,14125.688210745458,21798.836943574424,30608.707877838424,27752.669809177616,17455.483922521995,25867.561562573497,4462.0,0.0,4385.0,3639.0,3762.0,3800.0,Lucía Roybal,5631904,7463.5,30716.0
16095,16096,2,2,1,36,1,2,3,2,0,0,14525.94064474653,15900.425654489747,9192.05136584724,15433.570914133026,10075.339061706256,8383.0,5200.0,0.0,0.0,3009.0,1000.0,6487.782224787876,Indira Victoria Torres Urías,32742401,5381.2,16538.0
16096,16097,2,2,2,45,1,-1,-1,-2,-2,-2,-1600.0,18431.778570951807,0.0,0.0,0.0,0.0,83750.0,0.0,0.0,0.0,0.0,0.0,Ariadna Noriega Godoy,67593543,5739.8,20660.0
16097,16098,2,2,1,42,1,2,2,2,4,3,9161.83984611099,12223.320631741952,14350.104155514442,15880.6885786654,9202.1071260944,18112.310600549878,1800.0,0.0,4200.0,0.0,0.0,0.0,Dra. Amelia Flórez,87441915,5893.8,20160.0
16098,16099,2,2,1,46,2,2,2,2,2,2,18088.4446837815,13240.20135790516,21932.83034221354,17400.34546381972,21193.51320615252,14077.270716574332,1700.0,1600.0,1000.0,1000.0,1500.0,0.0,Laura Rosalia Amaya Barrios,72416470,4716.8,23380.0
16099,16100,2,2,1,29,-1,-1,-1,-1,0,0,419.0,1173.0,1370.0,880.0,780.0,0.0,257.44012406457927,782.8838458656096,880.0,500.0,0.0,1500.0,Anabel Burgos Escobar,37833857,5071.0,22167.0
16100,16101,2,2,1,30,0,0,0,0,-2,-2,4157.447331622276,5538.27232624011,6386.4401317360025,0.0,0.0,0.0,2000.0,1000.0,0.0,0.0,0.0,0.0,Reina Matías,36371225,2822.6,9007.0
16101,16102,2,1,2,32,0,0,0,0,0,0,7802.2810037163135,7641.055264263625,8248.461917128061,10504.814400435103,7259.23295242347,9186.795408864127,3000.0,4880.0,3000.0,3000.0,3000.0,3000.0,Laura Tello Soto,41552188,4059.9,12408.0
16102,16103,2,5,1,33,0,0,0,0,0,0,4062.9219381175,8598.717076716322,10868.552625510389,6322.848476183848,7866.425098122077,6770.04769692057,3112.0,50000.0,6760.0,3486.0,2476.0,2500.0,Esther Girón,46277052,2739.0,11818.0
16103,16104,2,2,1,37,-1,4,3,2,2,2,3305.0,2870.0,2440.0,2510.0,2641.0,2222.0,0.0,0.0,500.0,400.0,0.0,36.0,Leticia Helena Orta Cervántez,9051933,5824.5,23787.0
16104,16105,2,3,1,48,0,0,0,0,0,0,11054.921370154096,19474.29294373548,20926.670508212657,18436.91816799551,18443.89768514906,11113.1677715815,2500.0,2000.0,1900.0,1500.0,1300.0,1300.0,Araceli Barbara Meza,73915489,5971.5,26737.0
16105,16106,2,2,2,46,0,0,0,2,2,0,5655.189721782168,9816.71920133918,4730.118310536836,8179.017269023439,11486.808132171853,13088.89142847176,4000.0,12000.0,3100.0,0.0,2900.0,3000.0,Dolores Mercedes Ramos,54199001,4640.9,14504.0
16106,16107,2,2,2,42,0,0,0,0,0,0,16861.252591314325,12354.9099680987,22053.694473222706,7796.352676643208,22824.09250659119,6982.924385255975,2350.0,2532.0,2510.0,3250.0,2900.0,2630.0,Norma Tórrez,51815554,7157.7,23232.0
16107,16108,2,2,1,42,2,0,0,0,0,0,14162.89621946146,20655.95892358449,20710.70468891249,17363.492968327686,12452.218278527473,16954.118561133993,5000.0,10000.0,5000.0,5000.0,5000.0,5000.0,Marisela Mariana Anguiano,87928395,5575.9,20906.0
16108,16109,2,2,2,31,0,0,0,0,0,0,10468.0,7932.777293379348,10309.0,10299.0,10295.0,10306.0,1160.0,1331.0,1321.0,517.0,528.0,600.0,Magdalena María Eugenia Ozuna,24005042,6248.0,24942.0
