Unnamed: 0,ID,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,nombre_completo,carnet,INGRESO,LIMIT_BAL
12049,12050,1,1,2,25,0,0,0,0,0,0,8199.821430557668,16422.919072064822,21632.5943716718,18522.012882424697,7223.065440067799,10593.958554239687,1773.0,3528.0,2002.0,2005.0,1398.0,908.0,Jesús Campos,73901134,5428.8,22526.0
12050,12051,2,3,0,37,-2,-2,-2,-2,-2,-2,7070.0,3087.0,5210.0,3882.0,4785.0,1000.0,3087.0,1555.7196836096966,3882.0,2192.977278092832,1968.0,0.0,Silvia Cynthia Alonso Armendáriz,49687904,5049.9,17807.0
12051,12052,2,2,1,26,1,2,2,2,2,2,10710.552063714613,10442.927269004884,13962.60697473314,10948.523171296702,9773.204610518202,11783.596202649936,1500.0,1000.0,2500.0,0.0,2100.0,0.0,Lucía Teresa Aparicio,95483018,4260.3,14800.0
12052,12053,2,2,1,37,0,0,0,0,0,0,13859.828948903809,17198.380547714747,15518.59490634574,14134.40006416629,9764.517667226744,18216.530913916384,1700.0,1996.0,1700.0,1745.0,1800.0,2500.0,Yeni Nadia Madrigal,38618569,4681.6,22028.0
12053,12054,1,3,1,55,2,0,0,0,0,0,5840.067236903884,4618.501369205913,3655.801020939245,4739.638023210095,4099.770740781206,8461.088168579363,2200.0,1632.0,1113.0,1336.0,3142.0,2126.0,Lorenzo Luis Caballero Castellanos,13987668,3659.4,12125.0
12054,12055,2,2,1,60,1,-1,-1,-1,-1,-1,-2.0,759.0,596.0,-4.0,1426.0,1300.0,761.0,473.2393452587238,0.0,1430.0,800.4466742357168,1263.6319562926328,Perla Zoé Aguilar,9743864,4416.5,20019.0
12055,12056,2,1,1,52,-1,-1,-1,-1,-1,-1,7542.0,6302.0,4719.0,1577.0,1577.0,19699.33611557534,6264.8514632615015,4719.0,1577.0,1449.922469837501,1667.129585802097,10744.0,Lic. Cristal Esquibel,71593376,7962.5,33849.0
12056,12057,2,2,2,41,0,0,0,0,0,0,17111.717847162825,22555.293160175723,6796.471754228002,13300.527111413454,11657.535223900462,21201.05593707763,2741.0,3000.0,2300.0,2600.0,2200.0,2665.0,Celia Hinojosa Espinosa,9234006,5550.6,22596.0
12057,12058,2,1,2,31,-1,-1,-1,0,0,0,1170.0,0.0,7562.69912708433,6771.18990982033,6670.047528841392,1964.0,0.0,83289.0,0.0,0.0,0.0,1062.0808705445563,Esperanza Bermúdez,36121222,6038.5,22227.0
12058,12059,1,1,2,56,0,0,0,0,0,0,21782.615898119027,13875.9501683006,17620.826595410534,24870.39151689756,16096.277987381663,18823.0,2110.0,2000.0,2376.0,709.0,998.0,535.0,Arturo Gabino Saldivar Caldera,83251632,5925.4,26781.0
12059,12060,2,5,2,28,0,0,0,0,-1,-1,8554.578400711684,11010.933799194849,12558.0,0.0,730.0,500.0,1587.0,1028.0,0.0,730.0,500.0,0.0,María Luisa Gaona,2797412,5812.0,26525.0
12060,12061,2,2,1,40,-1,-1,-1,-1,-1,-1,3278.0,2028.0,981.0,873.0,873.0,840.0,2035.0,982.0,874.0,603.0549507951602,838.9821569518851,807.5768752827602,María del Carmen Pérez,37776001,8668.0,40021.0
12061,12062,1,1,1,36,-1,-1,-1,0,0,0,396.0,1043.0,19230.0,20097.15321093848,28686.78963116312,21497.717935350905,387.4204484480734,1251.305861177961,11214.299221945206,88032.20327258704,10000.0,40000.0,Joaquín Timoteo Guevara Arenas,3886321,7504.9,33252.0
12062,12063,1,2,2,27,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ramón Trejo,35266833,3967.7,13785.0
12063,12064,1,2,2,31,0,0,0,0,0,0,10181.156110335813,4491.563137157586,12697.731928505147,12376.078625471278,8523.587923946347,10612.941591331548,6363.0,4386.0,5362.0,4344.0,20000.0,4382.0,Carlos Cortés Barrera,32026128,3798.3,14005.0
12064,12065,2,1,1,47,1,2,2,-2,-2,-2,4503.0,3350.0,-2209.0,-2209.0,-3607.0,1069.0,0.0,630.0,0.0,200.0,10000.0,955.628905626622,Abril Juárez,4843685,9395.1,45855.0
12065,12066,1,1,1,43,1,-1,2,0,-1,-1,-10.0,5172.0,2800.0,3804.0,5009.0,3035.0,5182.0,9.0,2873.3765262361526,4281.087543075532,2862.047595546158,2965.0,Samuel Saldaña,16352945,6575.4,28661.0
12066,12067,2,3,1,53,2,2,2,2,2,2,13905.023213290262,13926.96574533188,18376.671583010244,10707.003460510532,17006.843811925723,5971.564885930807,2600.0,0.0,4400.0,2300.0,2300.0,2100.0,Ing. Antonia Colunga,3327316,4390.2,18609.0
12067,12068,1,3,1,53,0,0,2,0,0,0,12465.75173734504,11759.03492358731,11298.752524119902,9554.730685600594,11201.79440003509,5312.038545200651,2000.0,1000.0,1000.0,1000.0,1000.0,800.0,Alberto Fidel Cardenas Salcido,99312695,3410.1,16337.0
12068,12069,1,1,2,38,1,2,0,0,0,0,14184.999974276954,26953.000964559316,23777.82913153214,30724.063635501112,18649.049367029183,0.0,5000.0,4200.0,3000.0,5000.0,2000.0,0.0,Felix Flórez Lara,53308944,9571.9,32972.0
12069,12070,2,2,1,44,0,0,0,0,0,0,16271.670956842594,12981.736736939596,16634.212482478677,16896.939107084447,12416.10093698424,16064.115189826216,1473.0,1617.0,856.0,672.0,828.0,910.0,Dra. Luz Castañeda,28436735,4462.7,20533.0
12070,12071,2,1,1,41,0,0,0,0,0,0,46061.29365785368,24538.13408711575,17482.499463467437,25334.484574228027,27958.67888866045,20911.81941001538,15126.0,9064.0,4009.0,5014.0,5011.0,7006.0,Paulina Cruz,5898797,10641.8,50671.0
12071,12072,2,2,1,26,0,0,0,0,-1,2,4909.808285424986,13041.81332854459,10856.271791172128,660.0,1979.0,836.0,1411.0,1650.0,0.0,536.4289635716267,0.0,653.3245189048318,Elisa Laura Jaimes Montalvo,88056140,4078.8,13291.0
12072,12073,1,1,1,36,2,0,0,0,2,0,31442.17715735993,30142.2857749577,14653.4660393884,19555.915479446307,28415.747578154467,17531.761003463696,3985.0,3000.0,5000.0,0.0,2000.0,1600.0,Ing. Jerónimo Ruiz,33512622,10432.5,33264.0
12073,12074,2,1,1,42,0,0,0,0,0,0,18444.901432881077,29966.307738826737,36745.376028741644,25324.4126038304,21487.359858199827,12502.645703316131,9000.0,6000.0,3000.0,3000.0,3000.0,3000.0,Sra. Lorena Vanegas,22873900,10133.5,38976.0
12074,12075,1,2,1,39,0,0,0,0,0,0,6056.0,7292.0,8663.0,9018.0,9222.0,9568.0,1500.0,1500.0,500.0,500.0,500.0,1000.0,José Manuél Zedillo,12934311,7575.7,25072.0
12075,12076,2,2,1,42,-1,-1,-1,-1,-1,-1,499.0,499.0,499.0,499.0,499.0,1148.0,371.8646586865291,499.0,407.3803479962599,378.1363213908229,470.8844501814761,0.0,Srita. Magdalena Casares,57677276,6909.1,30919.0
12076,12077,2,2,2,25,0,0,0,0,0,0,12015.943650644616,12864.466323650158,15870.836366362486,14038.840150528846,9613.731314994688,15595.847543778556,5000.0,3500.0,3000.0,3000.0,3100.0,3100.0,Cynthia Anel Tello Olivares,32224658,4671.7,19924.0
12077,12078,2,2,1,32,-1,0,0,0,0,-2,1560.0,1766.0,2720.0,3720.0,0.0,0.0,1046.0,1000.0,1000.0,0.0,0.0,44752.0,Judith Itzel Viera,88177548,5084.2,19532.0
12078,12079,2,3,0,46,1,2,2,2,2,2,15848.511853164731,19532.0,15982.27999353117,21542.0,24022.0,25473.0,0.0,3000.0,0.0,3000.0,2000.0,0.0,Andrea Anabel Aranda Carrasco,63513773,6308.1,31316.0
12079,12080,2,2,1,34,0,0,0,0,0,0,17426.337146520873,10767.780193712928,20711.80233664472,19549.071504211748,17569.74889205284,20729.781248074643,6000.0,15944.880579783923,5000.0,5000.0,5000.0,3500.0,Gabriela Laura Esquibel Escobedo,6836033,6223.8,25532.0
12080,12081,2,2,1,36,-1,-1,-2,-2,-2,-2,4782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Patricia Carlota Fuentes,99708640,8589.9,39068.0
12081,12082,1,1,2,34,0,0,-1,0,0,0,11934.968746147564,14612.0,10689.792185287346,7995.0,9480.0,9952.0,1079.0,14598.0,1017.0,5022.0,5049.0,3304.0,Ing. Benito de la Garza,14013917,3786.9,18035.0
12082,12083,2,3,1,56,-1,-1,-1,-1,0,0,2992.0,4562.0,-928.0,1619.0,928.0,0.0,2282.81775296814,0.0,2547.0,0.0,0.0,0.0,Lic. Carla Luevano,26461961,2770.2,11695.0
12083,12084,2,2,2,42,3,2,2,0,-1,-1,2231.0,3048.0,2845.0,1630.0,12037.0,7079.086453575944,1000.0,12.0,0.0,1703.7023095706363,1100.0,0.0,Dolores Ortega,70014559,4863.1,22950.0
12084,12085,1,1,2,27,0,0,0,0,0,2,16740.42571476506,17610.527193154147,13567.960036318733,15704.725064070426,7150.301880344986,16223.58116471114,1378.0,1406.0,3000.0,3000.0,0.0,923.0,Francisco Godoy,35792540,5944.9,22023.0
12085,12086,1,2,1,34,0,0,0,0,0,0,18036.477829814048,17730.446579963926,9072.678304526313,10392.973815214966,11152.36681548783,10241.77227154682,10000.0,9600.0,6700.0,7000.0,7042.0,7112.0,Lic. Rufino Ulloa,83059191,5011.6,18320.0
12086,12087,1,1,1,42,0,0,0,0,0,0,26606.825044076588,23092.27050029731,25334.922305199776,21988.233721455166,20373.44703927929,14577.247938958077,1850.0,1507.0,1100.0,1200.0,1116.0,2900.0,Sergio Cuellar Paredes,56681649,8911.5,29256.0
12087,12088,2,2,2,34,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Martha Corona Puente,49648938,4216.3,15403.0
12088,12089,1,3,1,46,0,0,0,0,-1,0,18690.1226165845,22625.428769867744,20615.0,13896.0,25979.45083410024,15988.901669735733,21343.0,1238.0,1235.0,8373.792012323314,2148.0,18253.0,Manuel Abelardo Alonzo Mireles,32545163,6525.9,27239.0
12089,12090,1,1,2,32,0,0,2,2,2,3,11720.836308885271,6935.898924300422,6826.28084255938,6435.9540760106975,18250.16177359212,18972.847320590496,9000.0,3500.0,3700.0,5400.0,1900.0,0.0,Manuel Sosa,91781535,4690.4,19717.0
12090,12091,1,2,2,30,1,2,0,0,0,0,7834.858431664161,6270.257242681532,4240.189229297858,6806.483368802371,6779.452517755625,6240.5115665916055,0.0,2500.0,2271.0,40966.73520531685,10100.0,3000.0,Rodolfo Javier Villarreal,52828763,3416.6,10328.0
12091,12092,1,1,2,29,1,-1,-1,0,0,-1,-113.0,5746.493616255816,2323.0,8737.633396461923,5630.0,9141.0,19000.0,3000.0,1995.8506112295445,0.0,6464.430591930365,5522.015401685585,Elias Valverde Rojas,61984044,4301.7,18813.0
12092,12093,1,1,2,31,0,0,0,0,-1,0,5254.0,5868.0,7385.5246185463075,4078.0,5365.0,4055.0,3917.230837499048,3040.0,3520.0,3883.666378577647,20.0,0.0,David Moreno,77321294,4447.3,13794.0
12093,12094,2,3,1,43,2,2,2,2,2,2,12151.70260874499,5223.686211842693,8600.022043226949,7367.054684819127,11215.762773779164,9896.702060926697,1500.0,1500.0,1000.0,0.0,1400.0,2000.0,Arcelia Pelayo Valadez,35276789,3971.7,13022.0
12094,12095,1,3,1,43,0,0,0,-1,0,0,10898.0,8754.0,0.0,16475.0,16821.0,17220.0,1000.0,0.0,16475.0,611.0,679.0,344.0,Elias Porfirio Saavedra Mercado,23330393,6921.9,23933.0
12095,12096,1,1,2,29,0,0,0,0,0,0,13562.346169420152,8166.08350064641,4761.4519959905,12800.73442095618,4788.453547256628,5307.85603369169,5000.0,4000.0,3500.0,3000.0,2000.0,5036.0,Raúl Reynoso Malave,65032437,4518.8,13994.0
12096,12097,1,3,3,55,2,0,0,0,0,0,6921.423828299785,11718.84625320744,6203.081023516394,7226.801895214402,8407.94943163405,7438.742669897056,2400.0,2200.0,824.0,700.0,900.0,852.0,Sr. Óscar Botello,74664839,4421.7,16146.0
12097,12098,2,2,1,32,0,0,0,0,0,0,17168.576319417192,21765.825647191963,14846.877497441745,18280.618832160664,14785.772814383768,22865.282075122588,6500.0,6500.0,4400.0,5000.0,7000.0,6000.0,Dra. Karla Reséndez,10367978,6391.0,23189.0
12098,12099,2,1,2,28,-1,2,-1,-1,2,2,594.0,594.0,13496.92363098676,7628.0,7361.0,9200.0,0.0,424.73696275052,3000.0,0.0,2000.0,0.0,Ing. Natalia Terrazas,35575561,5218.2,21020.0
12099,12100,2,2,1,40,0,0,0,0,0,0,8432.54306405038,9333.410869308887,10716.7872098462,10797.524554222053,15541.499771358533,15419.861641309451,4870.0,6307.0,5007.0,5015.0,4773.0,4770.0,Aurora Soria Guardado,27553190,4587.0,16691.0
12100,12101,1,2,1,41,1,2,2,2,2,2,7456.613650953077,16463.898219340066,6025.046920498659,9387.093475570298,6289.269590745098,12342.78607907406,2000.0,0.0,3400.0,3200.0,2000.0,2000.0,Ángel Augusto Villareal Zarate,88742933,5229.4,17703.0
12101,12102,1,1,2,30,1,-2,-2,-1,-1,-1,0.0,0.0,0.0,700.0,150.0,200.0,0.0,0.0,700.0,150.0,164.23006388930858,0.0,Ernesto Matías,71197808,3411.2,12215.0
12102,12103,1,2,2,33,0,0,0,0,0,0,6259.707988305411,4675.985912858037,11127.256873546025,6967.364374473294,8901.5721870778,0.0,18232.868722424235,1200.0,637.0,2000.0,0.0,0.0,Ing. Andrés Gil,86605027,3844.5,12960.0
12103,12104,1,2,1,28,-2,-2,-2,-2,-2,-2,2862.0,9903.64633678814,9555.0,4807.0,8613.64718757962,9872.0,2256.732133053072,9588.0,4821.0,4201.208941356365,10002.0,3254.0,Fidel Francisco Javier Roque Cortés,1841206,4263.6,20830.0
12104,12105,2,3,2,23,0,0,2,0,0,0,4831.181733109367,3944.519565398582,6457.937885751025,5471.072941289359,2641.2174608030105,7325.254247277497,2800.0,0.0,650.0,650.0,570.0,450.0,María del Carmen Castellanos Salas,50387355,1761.3,7376.0
12105,12106,2,1,2,59,0,0,0,0,0,0,27938.34518765247,22135.633147889228,31175.96023366636,19209.64857094926,13725.371265759974,11678.356705954486,10000.0,30000.0,7.0,7000.0,31401.866327691037,700.0,Dra. Leticia Gómez,57989316,7023.9,31951.0
12106,12107,2,2,1,29,0,0,0,0,0,0,21791.115245455225,8659.849776855786,17369.93467428554,19260.499104420654,21005.833360212306,8364.723067094483,1900.0,2400.0,1800.0,1800.0,2800.0,2100.0,Asunción Alma Marrero Regalado,47649126,5130.4,22620.0
12107,12108,1,2,1,36,-1,-1,-1,-1,-1,-1,4670.0,4670.0,4670.0,4670.0,4670.0,4670.0,4670.0,3673.5463708746784,2969.4607434425207,4670.0,4670.0,2462.236802948745,Israel Padilla,86111250,8269.8,26356.0
12108,12109,2,1,2,29,-1,-1,-1,-1,-1,-1,3009.0,3437.0,4132.0,2693.0,659.0,3277.0,2540.863587908351,3988.5112381634767,2130.58660805491,659.0,753.3210741486452,423.0,Estefanía Quiñones,29954593,6013.8,21118.0
