Unnamed: 0,ID,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,nombre_completo,carnet,INGRESO,LIMIT_BAL
26023,26024,2,2,1,40,0,0,0,0,0,0,16400.790451052373,20788.641094287927,17438.994488620297,9944.584819641865,9515.171185213989,23344.84371294238,3600.0,5000.0,6000.0,5000.0,4000.0,10000.0,Beatriz Velázquez Madrigal,52478436,4827.9,23754.0
26024,26025,2,2,2,31,0,0,0,0,0,0,16793.565160031558,7001.405612131432,8467.078182689227,10854.36259110349,6659.118094252825,11517.766950791967,3000.0,3387.0,1637.0,1231.0,3356.0,636.0,Dra. Fabiola Mota,23497698,6037.9,22119.0
26025,26026,2,3,1,41,0,0,0,0,0,0,2833.0,6003.0,7562.545352610973,5036.0,4750.0,3007.0,2347.2562294443774,3500.0,4500.0,4300.0,0.0,1500.0,Martha Guadalupe Puente,6977011,4069.8,19120.0
26026,26027,2,1,2,37,0,0,0,0,0,0,13660.776924661566,21197.0,22790.264002099837,24018.96501601409,18764.102917782093,24757.75886513922,1358.0,3000.0,1432.0,3000.0,5000.0,5000.0,Elisa González,82179615,9595.3,30750.0
26027,26028,2,3,1,28,-1,-1,-1,-1,-1,-1,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,308.56371517420257,390.0,348.0676956370223,Alejandra Carla Cuellar,53080808,2265.3,10625.0
26028,26029,2,1,1,40,-1,-1,-1,-1,-1,-1,16828.25506401307,28675.499125719743,18595.286717563773,15783.056251730372,16576.0,6844.0,47945.46685486988,49762.88400645287,77391.4067140807,16576.0,6844.0,5336.401748056478,Clara Natalia Holguín,53503390,6060.6,29048.0
26029,26030,2,3,1,42,-1,-1,-1,0,0,-2,2551.0,0.0,17316.525275830478,14221.993066622,0.0,0.0,0.0,59892.0,1200.0,0.0,0.0,0.0,Lic. Indira Miramontes,86669904,7978.5,34630.0
26030,26031,2,1,2,28,-1,-1,-1,-1,-1,-1,6023.0,3621.0,2659.0,1708.0,1629.0,9729.002745048803,3062.0506715710344,2659.0,1708.0,1629.0,1104.9869318672006,450.0,Carlota María Elena Báez,71568308,6544.2,19884.0
26031,26032,2,2,2,29,0,0,0,0,0,0,7324.0,8174.0,8389.0,8770.0,8661.346896156934,10016.0,1130.0,1502.0,1300.0,500.0,1000.0,1001.0,Sra. Andrea Fierro,60860125,5226.1,17356.0
26032,26033,2,1,2,29,1,-1,-1,-1,0,0,20692.34663634692,518.0,216.0,2482.0,5178.0,5506.0,3000.0,537.4172972647315,219.4759070976677,2666.521861882216,4000.0,3000.0,Diana Mora Ballesteros,10437452,7090.2,33171.0
26033,26034,2,1,2,27,0,0,0,0,-1,-1,8243.45182167585,9077.569706048582,4600.0,3234.0,4696.0,7062.0,5097.0,1060.0,1000.0,3119.021206387386,4865.260429852739,3742.7737068075294,Sofía Rojas Madrigal,27783000,4852.9,19667.0
26034,26035,2,1,1,30,2,0,0,0,0,0,11099.731195078424,5412.5826933468015,6439.704589311175,9641.10593046722,12883.46372861648,12287.080095216405,2800.0,2158.0,2610.0,2022.0,2064.0,2038.0,Cristina Rosas,53725766,3875.3,13869.0
26035,26036,2,2,2,31,0,0,0,0,0,0,10039.633329376951,18884.35240094481,7561.32466039421,13315.458618409408,17033.19033919332,11656.37072696942,7471.0,7848.0,8957.0,8000.0,7775.0,7341.0,Asunción Alejandra Vázquez,34993855,4007.3,19418.0
26036,26037,2,2,2,32,0,0,0,0,0,0,3679.869050032552,5566.962985989151,9049.422513794192,4331.511153314345,6347.189174419247,6555.434710415268,5784.0,7395.0,7506.0,6000.0,2000.0,2000.0,Judith Castañeda Paz,98889404,2883.1,9240.0
26037,26038,2,2,1,30,0,0,0,0,0,0,7212.201828628132,16833.036256917134,11784.97257563268,8248.344121957218,18642.020518732024,16718.338271696568,8683.0,10021.0,8017.0,16270.0,6599.0,6024.0,Srita. Luisa Vega,11935194,5186.5,18826.0
26038,26039,2,1,2,30,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Francisca Ballesteros,51419805,6271.2,25934.0
26039,26040,2,1,2,33,-2,-2,-2,-2,-2,-2,5869.0,9448.678892301426,156.0,2403.0,1546.0,4963.251653240615,6360.314985520894,156.0,121.20315911502487,1546.0,1160.3255176353075,0.0,Yuridia Rascón Toro,37552380,3967.6,15763.0
26040,26041,2,2,2,34,0,0,0,0,0,0,22246.061083736357,16184.433443291562,16738.438511247405,19422.49590740492,10269.18403169763,21956.8810762741,10220.0,11231.0,10269.0,8500.0,10000.0,10000.0,Juana Blanca Toledo,64409441,5266.8,23989.0
26041,26042,2,1,2,34,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17000.0,Olivia Gómez,44864986,7732.4,25406.0
26042,26043,2,2,1,34,-1,0,0,0,0,0,23419.892343589232,16183.77549618295,17959.0,7721.217255940733,8371.0,11196.0,1430.0,4987.0,3966.0,5081.0,6605.0,1511.0,Wendolin Vera,1007463,5311.9,24932.0
26043,26044,2,3,1,42,2,2,2,2,0,0,7096.654000210072,7920.0,8388.253416351834,8999.0,5984.672853161756,0.0,1000.0,2374.0,0.0,1000.0,0.0,0.0,Sra. Alicia Rosas,93413222,4960.8,17539.0
26044,26045,2,2,2,33,-2,-2,-2,-2,-2,-2,11281.0,3405.0,6188.676471297842,6933.003987311886,3089.0,8429.0,3411.0,2988.1144866016275,7777.0,3089.0,3216.145645689853,5818.240316310875,Sra. Judith Arroyo,47399727,5739.8,18119.0
26045,26046,2,3,1,47,-1,-1,-1,-1,-1,-1,6200.0,5482.0,7320.623716941957,1678.0,0.0,764.0,3724.797029128068,6239.59359903027,1678.0,0.0,764.0,0.0,María Luisa Verónica Barrera,35271083,5060.7,16966.0
26046,26047,2,1,2,35,-2,-2,-2,-2,-2,-2,732.0,1604.0,-1294.0,12797.0,890.0,2313.0,704.6797296605251,27.0,20072.0,903.0,940.4526645497727,1680.426981194695,Dolores Caridad Montaño,58738062,8723.0,36203.0
26047,26048,2,3,1,44,0,0,0,0,0,-1,12077.571893167298,20096.716266879463,10477.364837354722,12739.84356710952,28697.0,19137.959554091507,6936.0,8266.0,5792.0,662.0,23878.21599524869,4154.0,María Elena Tapia Bétancourt,52593568,7818.3,31763.0
26048,26049,2,3,2,42,0,0,0,0,0,0,11527.763236218125,15621.676163810787,22109.51404340533,17922.912737562103,19766.0,19761.0,2019.0,2063.0,2217.0,705.0,725.0,927.0,Camila Trejo Lira,23111491,7537.5,33343.0
26049,26050,2,2,1,37,-1,0,0,0,0,0,14206.252424043269,15408.857095767393,9965.23989612224,9022.882948636274,12208.104832721476,12896.47655063745,7000.0,7000.0,6011.0,5000.0,6000.0,9000.0,Eloisa Casanova Bañuelos,5859017,7143.4,22791.0
26050,26051,2,2,1,49,-1,-1,2,0,0,2,5808.777140681953,12499.46697216832,11789.04364123458,6732.7807660121925,11244.669503551271,11556.43765176887,4980.0,0.0,1500.0,4520.0,939.0,0.0,Guadalupe Mejía,5877910,4632.1,15039.0
26051,26052,2,3,1,46,0,0,0,0,0,0,16050.304118565036,15888.899691294346,7046.004166542997,9557.585395495047,13982.850736223209,14268.943600234132,7768.0,5000.0,10000.0,0.0,8000.0,0.0,Conchita Jaimes Sepúlveda,29263763,6780.6,21532.0
26052,26053,2,2,2,38,0,0,0,0,0,0,11894.161897987073,25640.51739909724,20515.24399979356,14599.330683751949,24075.192324293865,26550.465506174874,4729.0,5434.0,4751.0,3500.0,3500.0,3800.0,Esperanza Dulce María Nieves,89670418,7187.4,27974.0
26053,26054,2,1,1,43,0,0,0,0,0,0,23798.36733227984,20663.60930250735,26735.47901102467,19397.702200940075,14665.349886793349,14489.90328906434,6024.0,18069.0,30000.0,46805.0,21550.0,1287.0,Karina Rosado Cruz,13780148,8292.7,27654.0
26054,26055,2,2,2,29,0,0,0,0,0,0,6800.913983963103,12559.188860774417,9890.485945238284,13061.215542315167,13837.57239114155,13364.61989691922,20612.76636656405,24000.0,11200.0,10000.0,30754.64581727884,26447.0,Dra. Cristal Ramón,47309379,4791.6,18072.0
26055,26056,2,1,2,26,-2,-2,-2,-2,-2,-2,1016.0,0.0,0.0,0.0,402.0,0.0,0.0,0.0,0.0,402.0,0.0,2054.0,Socorro Valencia,94143669,6393.4,22898.0
26056,26057,2,1,2,27,0,0,0,0,0,0,8285.441072558622,6080.231403668892,8877.07865569536,18170.871135843016,11965.11448675434,18781.667959803715,3000.0,2500.0,10000.0,2505.0,3000.0,3420.0,Dra. Laura Carranza,53561623,5170.1,18837.0
26057,26058,2,3,1,27,2,0,0,0,2,0,8043.707745979215,9550.677568390356,17266.572922724863,11513.073717872176,15478.336155106152,14746.80296038208,8745.884567264238,1754.0,2900.0,0.0,1265.0,832.0,Luz Zepeda,53057182,4545.9,18877.0
26058,26059,2,2,2,27,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pamela Cadena,81108997,6520.8,20011.0
26059,26060,2,1,1,39,-1,-1,-1,-1,-1,-1,25149.0,14963.0,9308.0,3060.0,6016.0,3480.0,15084.0,9354.0,3082.0,2200.33482889924,3497.0,3093.6043920708025,Ing. Inés Grijalva,87042230,11479.0,38552.0
26060,26061,2,1,2,28,-1,2,-1,-1,-1,2,5432.0,2146.0,1688.0,1226.0,6394.0,1626.0,0.0,1120.974872948294,1226.0,1448.8480099108483,0.0,1314.024988146522,Ariadna María Granado Orosco,7149626,6424.6,25931.0
26061,26062,2,1,2,29,-2,-2,-2,-2,-2,-2,23579.78380973113,9739.767481376635,7655.0,17837.520101113245,15708.667867885111,2225.0,24331.968007431,7655.0,4748.754438839432,13064.005517409429,2225.0,1975.1048160974972,Nelly Núñez,83550021,6844.5,24702.0
26062,26063,2,1,1,29,2,2,2,2,2,2,12645.802763617869,18532.78887251501,10470.747240367573,11026.94266880545,16490.53620344259,19075.6982945731,0.0,4000.0,2000.0,0.0,35000.0,3000.0,Julia Noelia Guajardo Casárez,18991380,5881.2,28183.0
26063,26064,2,1,2,29,0,0,0,0,0,0,7728.687611120924,8976.904776938412,14072.711393234284,14112.377220469309,10821.371500413064,6733.424323700256,9000.0,7000.0,9000.0,8000.0,8000.0,8000.0,María Cristina Cortés Urías,42042946,4076.8,15489.0
26064,26065,2,1,2,29,-1,-1,-1,-1,0,0,1383.0,484.0,971.0,3764.0,2221.0,266.0,484.0,243.71370520194372,672.3302604064828,266.0,0.0,179.17410872440627,Wendolin Mercado Abreu,45818250,5262.4,17928.0
26065,26066,2,2,1,30,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sara Regalado,19960278,3625.6,13655.0
26066,26067,2,5,2,30,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inés Leyva Cantú,7932670,3598.0,17320.0
26067,26068,2,5,1,32,0,0,0,0,-1,-1,4983.598543380842,10034.457926350136,6190.630642088864,7150.902740253483,7670.284575307834,2235.0,2040.0,1292.0,9555.0,9662.75283655156,2244.0,1729.8663739741066,Vanesa Gaona Carreón,93970716,2875.0,12538.0
26068,26069,2,1,1,32,-2,-2,-2,-2,-2,-2,6101.0,1202.0,3227.0,4039.0,1776.0,1513.0,1205.0,1339.916264132364,2111.388518432098,1781.0,920.8447621538816,1554.13623833872,Angélica Cotto,61667000,3945.5,12879.0
26069,26070,2,2,2,31,0,0,0,0,0,2,8925.411926876084,14364.460964892549,13264.019156150567,10557.317874251205,10784.154777113694,5193.314546972461,1400.0,1500.0,2000.0,2620.0,0.0,1164.0,Camila Merino Olivas,88194429,3487.0,15825.0
26070,26071,2,1,2,32,0,0,0,0,0,0,11943.504683202516,7732.846689483575,10403.4955251286,11757.986859141623,16598.462697590094,5627.669715786813,2036.0,1776.0,1792.0,1782.0,1844.0,1856.0,Leonor Corona,45892369,3745.3,16976.0
26071,26072,2,1,2,33,1,2,-1,0,-1,0,4213.0,1922.0,5346.0,6971.0,10707.0,14529.86413191752,0.0,2190.958587649054,3874.8221157138655,5364.616731444129,5000.0,5000.0,Rosalia Cristina Olivas Duarte,29971519,4617.6,23084.0
26072,26073,2,3,2,31,1,2,0,0,0,0,10988.57522848594,5598.1084384398655,13664.8502617403,9406.034905990546,11237.05139449576,11294.536206715966,3.0,10000.0,10023.0,20000.0,5000.0,20000.0,Antonia Araceli Zúñiga Valladares,17970733,4158.0,15022.0
26073,26074,2,2,1,35,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Angélica Castañeda,88939084,5305.3,17834.0
26074,26075,2,2,2,37,-2,-1,-1,-1,-1,-1,7596.0,898.0,850.0,1729.0,5696.0,0.0,920.0,852.0,589.3928515052853,884.0438943505399,0.0,0.0,Mónica Nájera,63001190,4557.3,21440.0
26075,26076,2,1,1,38,1,-1,-1,-2,-2,-1,-469.0,215.0,-101.0,-1217.0,-2333.0,2351.0,1000.0,0.0,0.0,0.0,5000.0,2676.8815615993944,Lourdes Villarreal Rascón,18303045,11098.1,52063.0
26076,26077,2,2,1,34,1,2,2,-1,-1,-1,8021.0,7780.0,0.0,8480.315030935843,0.0,340.0,77.0,0.0,9281.0,0.0,340.0,0.0,Trinidad Nieves,35034628,3891.8,16041.0
26077,26078,2,3,1,35,0,0,0,0,0,0,11273.9695833096,12615.416307274509,14152.708823809426,8489.357164520987,18497.21167945869,7879.286167447664,2096.0,1970.0,2355.0,1500.0,1000.0,646.0,María Teresa Patiño Loya,89861443,3825.9,18577.0
26078,26079,2,2,2,36,1,-2,-2,-2,-1,0,0.0,0.0,212.0,3066.0,13206.0,10583.0,0.0,212.0,217.0355680272676,1759.8179102635577,212.0,0.0,María Luisa Paredes Abrego,28317522,6569.2,29295.0
26079,26080,2,2,1,46,-2,-2,-2,-2,-2,-2,6186.625346148044,11913.0,6434.36503601256,8710.399289465337,1900.0,5807.0,11919.0,6629.0,5425.029782123582,3800.0,963.1245800629076,1380.0,Leonor Valverde,31022247,5588.0,18730.0
26080,26081,2,2,1,39,0,-1,-1,-1,-2,-2,11712.0,523.0,1543.0,0.0,0.0,0.0,523.0,367.8859836502338,0.0,0.0,0.0,0.0,Esther Montaño Arellano,43010625,6326.1,21862.0
26081,26082,2,3,2,38,0,0,0,0,0,0,20043.55742839739,20403.98317974613,14595.248812282269,6320.041306328976,13946.73954113432,11222.0,2000.0,2000.0,1000.0,500.0,500.0,2000.0,Ilse Rebeca Cornejo Mares,96544980,6564.6,20593.0
26082,26083,2,2,1,36,1,2,2,2,2,2,10731.66177702884,17596.0,17031.0,19715.0,9115.721115022116,18747.0,2000.0,0.0,3300.0,700.0,0.0,1200.0,Mónica Olivera,59175898,6281.0,26867.0
26083,26084,2,2,1,44,-2,-2,-2,-2,-2,-2,0.0,4098.0,0.0,0.0,0.0,0.0,4098.0,0.0,0.0,0.0,0.0,0.0,Angélica Espino Olivo,88670920,5720.0,18528.0
26084,26085,2,3,1,40,0,0,0,0,0,0,10479.13355641874,15239.658668894954,16016.22427128602,10351.476472967048,7263.957633983186,16944.349812685658,7800.0,8100.0,8000.0,4300.0,4400.0,4500.0,Judith Velázquez Delgado,6985210,4811.4,19120.0
26085,26086,2,1,2,38,-1,-1,-1,-1,0,0,4989.0,2056.0,8886.0,16396.0,12761.0,6707.0,2076.0,2454.474443781905,8319.958541171243,30.0,33.0,5366.634726959867,Silvia Estela Herrera Armenta,11832726,8082.1,36848.0
26086,26087,2,2,1,43,2,0,0,0,0,0,14990.324131076371,19038.2211983446,8989.715024783582,10175.956134244476,12914.480818703914,9161.557220094646,10000.0,11000.0,11000.0,10800.0,5992.0,4967.0,Ing. Micaela Negrón,28073964,4731.1,22412.0
26087,26088,2,2,1,37,0,0,0,0,0,0,20045.102281278057,18078.02621106592,25904.605510935144,17306.27683705864,25339.305115283198,27861.0,10000.0,2131.0,1910.0,1410.0,1159.0,1050.0,Sara Araceli Portillo Alemán,92468227,8475.5,35495.0
26088,26089,2,3,1,36,2,0,0,0,0,0,12175.6855553407,8855.535213997404,9772.56620402054,12239.114065971527,17052.455070993798,21447.988199911317,5000.0,5000.0,7900.0,4000.0,4000.0,30300.0,Mónica Abril Rosado,4232628,5702.4,26766.0
26089,26090,2,1,1,39,-1,-1,-1,-1,-1,-1,2342.0,1120.0,5707.0,2021.0,15441.0,7661.0,1122.0,681.1204700752452,2041.0,2421.9593579875227,7697.0,2916.0,Lilia Godínez Rosales,53701224,8659.3,27756.0
26090,26091,2,1,1,38,-1,0,0,0,0,0,9577.959585336248,7828.054784389412,16338.804883022423,9526.233889761104,9459.467142396408,17939.0,1222.0,1249.0,1247.0,610.0,611.0,616.0,Olivia Coronado,50797514,5452.2,18911.0
26091,26092,2,2,1,40,-1,-1,-2,-2,-2,-2,6102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arcelia Madrid Pabón,64850000,7733.0,32398.0
26092,26093,2,3,1,45,0,0,0,0,0,-1,26749.422547708986,8629.895956122402,19461.827239245256,14399.952777724851,0.0,4300.0,2209.0,2109.0,10006.0,0.0,4300.0,1191.0,Claudia Márquez,18385390,6723.9,27195.0
26093,26094,2,1,1,43,-1,-1,-1,-1,-1,-1,7994.0,17127.599350273387,19401.082260625422,22920.0,4779.0,7640.0,8929.427614853423,12547.953478537504,22920.0,4952.0,3998.576462887784,6561.924852502985,Rosario Tejeda,14289716,6420.7,28905.0
26094,26095,2,1,2,27,2,2,0,0,0,0,15129.026909797278,9937.576185717551,13677.374711127908,9724.22936741662,16750.60871924745,11293.30000500215,0.0,1800.0,2000.0,1200.0,3600.0,0.0,Beatriz Marisol Esquivel,24800100,5166.2,19851.0
26095,26096,2,2,1,46,-2,-1,-1,0,-1,-1,4640.0,2720.0,12958.917996639091,11882.0,280.0,290.0,2720.0,2007.03720069629,1034.0,280.0,151.67925470237495,285.55424760500665,Dra. Elena Mora,45720956,5676.0,23212.0
26096,26097,2,1,1,46,-2,-2,-2,-2,-2,-2,0.0,477.0,971.0,0.0,386.0,0.0,477.0,371.3970171949131,0.0,386.0,0.0,0.0,Úrsula Mejía,35154388,9850.1,33302.0
26097,26098,2,2,1,33,-2,-1,0,0,0,0,10333.61931859079,7387.807017818061,11245.640249776818,12493.352248371644,5909.134571345081,-209051.0,10691.607463327024,11068.0,7600.0,3352.0,6104.0,261883.0,Sofía Santillán,78312303,4164.6,14564.0
26098,26099,2,2,2,37,2,2,2,2,2,2,9683.117018957695,15338.485826116828,15401.99573025426,14289.010352822968,12067.2262199073,8589.038722912686,6900.0,200.0,12000.0,0.0,11500.0,5811.0,Salma Nieto Trejo,11047361,5201.9,18642.0
26099,26100,2,1,1,31,-1,-1,-1,0,0,-1,5483.233588840247,5209.0,6305.739133938254,10982.0,1966.0,4882.9409696368175,5289.0,3016.0665441703704,2011.0,9.0,2027.756461457454,15.0,Ing. Wendolin Delgadillo,51663006,3433.3,12276.0
26100,26101,2,2,1,37,0,0,0,0,0,0,9626.616436214204,12230.950996417816,19985.86478210335,23273.392243242197,24764.171021786224,19679.28467795511,6107.0,6501.0,6005.0,5805.0,5909.0,6106.0,Rosalia Clara Medrano Samaniego,52790982,6715.5,26108.0
26101,26102,2,3,1,47,2,0,0,0,0,0,27380.0,27384.0,20679.506453098104,13044.235681795264,11008.28560476278,17194.298906168904,1440.0,2000.0,1741.0,1164.0,1027.0,1500.0,Nelly Ontiveros Lebrón,65056875,7555.5,33419.0
26102,26103,2,2,2,36,-2,-2,-2,-2,-2,-2,140.0,358.0,285.0,219.0,415.0,142.0,163.094282918944,285.0,219.0,234.39897945931887,142.0,110.52507912585496,Ing. Isabel Becerra,36107618,8515.1,25855.0
26103,26104,2,3,2,39,0,0,0,0,0,0,18364.94245727121,6665.830973657414,11325.52045657954,5963.425720530211,12565.594063979712,14424.975234417016,6888.0,5155.0,5258.0,5284.0,5473.0,5505.0,Yuridia Alta  Gracia Gamboa,63839111,4707.9,18518.0
26104,26105,2,1,2,27,-1,-1,-1,0,-1,-1,2116.0,11028.0,8117.231509536408,6417.0,1831.0,6121.544874021126,2420.6662187046504,9618.600480230643,1004.0,1831.0,1875.8398298223333,2121.0,Ing. Clara Terán,23883153,3619.2,14795.0
26105,26106,2,2,1,38,0,0,0,0,0,0,25927.08910811792,25396.714757427828,29402.16825985912,11317.093575268507,31247.15818367334,25195.69820778785,2000.0,2100.0,2000.0,2000.0,2000.0,2000.0,Elsa Virginia Casas Zavala,24117611,6377.8,31676.0
26106,26107,2,1,1,49,1,-1,-1,-1,-1,0,0.0,557.0,0.0,2481.0,12152.201976800756,13067.281865015528,557.0,0.0,2481.0,2271.0096280981343,7100.0,812.0,Ana Barraza Villanueva,39929601,6607.9,31953.0
26107,26108,2,2,1,45,0,0,0,0,0,0,12791.74889543107,9257.841425611554,21071.15869258585,8274.0,21186.04832651,19956.592723074187,3700.0,6353.0,1200.0,4449.552337923041,3000.0,3300.0,Paola Patiño,54731635,6315.1,25509.0
