Unnamed: 0,ID,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,nombre_completo,carnet,INGRESO,LIMIT_BAL
24010,24011,1,2,2,25,0,0,0,0,0,0,13102.74209694844,5364.029467727443,15302.567099156411,11697.54918954409,13260.755363866503,10579.610981197093,3453.0,3868.0,1960.0,1658.0,1718.0,2200.0,Pablo Vázquez Acuña,82623952,4167.9,16189.0
24011,24012,1,2,2,25,2,0,0,0,0,0,8815.05658495777,9438.778449106943,9038.246253239497,6170.389144809169,9391.56939849866,9123.54384854012,1713.0,2000.0,4000.0,0.0,3000.0,1000.0,Zacarías Irizarry de Jesús,93625776,3004.1,13413.0
24012,24013,1,3,2,24,4,3,2,0,0,0,2955.2391078685973,3070.563271381084,2776.184738108525,4761.949091800691,6756.243722341545,7264.2150783673,0.0,0.0,1500.0,1000.0,1000.0,836.0,Alonso Santillán,28011289,2000.7,7331.0
24013,24014,1,2,2,24,2,2,2,0,0,-1,8920.821906513209,6743.340412019815,3696.457363636926,8161.184297979542,2996.419514438764,4060.0,2100.0,1000.0,1000.0,1100.0,4060.0,0.0,José Luis Fuentes de la Rosa,97004166,2687.3,9449.0
24014,24015,1,2,2,24,0,0,0,0,0,0,7403.021935360353,7298.230719237755,9486.815770793066,7504.4157561063475,6230.5359483039765,7413.849183241055,1300.0,1300.0,1300.0,600.0,1000.0,602.0,Jacinto Mario Batista de la Torre,7592269,2435.4,10053.0
24015,24016,1,2,2,25,-1,-1,-1,-1,-1,-1,416.0,416.0,416.0,416.0,416.0,416.0,360.4013441927377,416.0,363.4698240282612,410.5241885007555,416.0,404.4641304494951,Serafín Rosario,72159666,3008.5,11740.0
24016,24017,1,1,2,28,-1,-1,-1,-1,-1,-1,231.0,6665.0,880.0,0.0,4440.0,4440.0,122.85052856458836,880.0,0.0,4440.0,2222.687378489248,4440.0,Lic. Emilio Guerra,76665134,4729.4,16758.0
24017,24018,1,2,2,25,-1,-1,-1,-1,0,0,4641.1711161109415,-73.0,6821.453062599981,191.0,5464.093101409735,5245.063642723599,0.0,11500.0,191.0,187.79152875804928,2000.0,4169.147903717014,Tomás Armas,87090312,2792.9,9384.0
24018,24019,1,1,2,26,0,0,0,0,0,0,8093.756448263869,9113.827823033282,8587.730488313362,10069.31063535712,17890.523665270342,10137.402678000506,1830.0,2235.0,1447.0,1069.0,445.0,9332.0,Mauro Rico Aguirre,20568327,7303.4,23745.0
24019,24020,1,2,2,25,0,0,0,0,0,0,10492.690978212524,5416.39129002595,9966.9065720453,8888.78956980009,7821.898181265722,12178.094832660834,6000.0,6000.0,5176.0,5000.0,4002.0,3628.0,Rafaél Quezada Alemán,90087030,3206.5,12255.0
24020,24021,1,1,2,24,2,0,0,-2,-2,-2,1188.0,1803.0,777.0,-3.0,-3.0,-3.0,1003.0,783.0,0.0,0.0,0.0,0.0,Camilo Eloy Campos,56986594,4537.0,20225.0
24021,24022,1,1,2,25,0,0,2,2,2,0,16281.542339340263,6172.876998993218,12676.891952985008,7023.104437798362,16297.156573989443,11523.310308385411,5914.0,17.0,3106.0,0.0,1104.0,1134.0,Lic. Bernardo Santacruz,26872803,3658.2,17475.0
24022,24023,1,2,2,25,3,2,0,0,-1,-1,12171.780314211846,16625.43345776865,12643.245327557444,26943.69752181604,319.0,85.0,0.0,3456.0,3750.0,319.0,85.0,65.07465204220847,Lic. Enrique Vera,4220017,5727.7,28573.0
24023,24024,1,1,2,25,0,0,0,0,0,0,12562.438208747122,15640.08824019184,6964.3518863726185,15706.999499144102,18224.5632525312,9358.948868365413,6206.0,25006.0,10025.0,6506.0,7006.0,8006.0,Alonso Alvarez Velásquez,8387775,5228.6,19234.0
24024,24025,1,2,2,25,2,0,0,0,0,0,21284.691588256337,12296.11144544348,9335.467435571836,21928.32238634863,24773.584998734936,13482.572731202788,5010.0,6377.0,5604.0,4160.0,8239.0,0.0,Augusto Granado,44904838,5537.4,25809.0
24025,24026,1,2,1,26,3,2,2,3,3,3,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,Ignacio Lucas Osorio Nazario,90890974,4988.5,15687.0
24026,24027,1,2,2,26,0,-1,-1,2,0,0,9883.234864784185,196.0,3290.0,3089.0,3601.0,3396.0,196.0,115.90706631942078,0.0,563.0,296.0,200.0,Francisco Jonás Longoria,66564906,3459.5,14949.0
24027,24028,1,2,2,26,0,0,0,2,2,2,13818.798365389855,11078.148162844878,20630.327100862636,19896.33937694236,7502.399400091576,12928.70810627165,9000.0,8000.0,0.0,12000.0,3000.0,0.0,Bernabé Vicente Quintana,72679078,6296.4,20860.0
24028,24029,1,2,2,25,0,0,0,2,2,2,12831.049304010068,5486.614916027005,8662.814366215642,10513.688348567644,9726.622060551776,8895.841678466975,5650.0,12421.0,0.0,7000.0,0.0,2000.0,Federico Amador Ríos Briones,84438569,3133.9,12929.0
24029,24030,1,1,2,26,0,0,0,0,-1,-1,12235.35764355567,25477.71191701936,16578.44955579946,23527.520215741555,6666.0,6666.0,6800.0,5600.0,3715.0,6666.0,6598.80421620429,4153.151392757451,Ing. Teodoro Varela,98455254,6858.8,26192.0
24030,24031,1,1,2,26,0,0,0,0,0,0,4889.552630841296,8562.787281461202,6473.580352383711,9417.5774321208,7653.096091075585,7724.841374558782,7065.0,7054.0,6500.0,7000.0,7001.0,10000.0,Leonel Benavides Velasco,62584460,3659.5,13745.0
24031,24032,1,1,2,26,-1,-1,-1,-1,-1,-1,7412.0,945.0,1096.0,162.0,6600.0,1780.0,945.0,715.2643517236338,163.0,93.93474458375402,1780.0,0.0,Lic. Salvador Quiroz,17679051,6386.9,31495.0
24032,24033,1,2,2,25,0,0,2,2,4,3,16519.66712663198,16383.666004659844,12474.1602946544,6671.801190446667,15007.708027810571,12480.17909413205,14200.0,2100.0,5215.0,0.0,0.0,0.0,Cornelio Madera Pabón,38551807,5558.3,18169.0
24033,24034,1,1,2,26,0,0,0,0,0,0,12181.835151840509,8659.260643236581,11233.050398017527,5543.519077458245,10604.99518965659,15576.079122300378,3500.0,4300.0,4400.0,4000.0,4700.0,5000.0,Dr. Tomás Casares,40262569,4095.0,16267.0
24034,24035,1,2,2,27,1,2,0,0,2,2,7326.0,7060.0,8240.0,7749.259595097224,9279.0,9971.0,0.0,1296.0,1638.0,0.0,844.0,0.0,Lic. Elias Soliz,97732561,5948.8,25334.0
24035,24036,1,2,2,27,1,-1,2,0,0,-2,0.0,628.0,232.0,1067.0,-27.0,-27.0,628.0,0.0,263.5398795944937,0.0,0.0,0.0,Cristian Francisco Javier Peña Sevilla,15104355,6508.7,31867.0
24036,24037,1,2,2,28,0,0,0,0,0,-1,9377.288637632895,3451.932442266924,7479.272029763421,3867.555041878272,6111.195466426036,8826.804571546132,2593.0,2000.0,1604.0,2000.0,11146.0,2006.0,Roberto Villaseñor,51655083,3592.6,11108.0
24037,24038,1,1,2,26,0,0,0,0,0,0,13268.27820810891,10388.702160094606,13542.550988613137,12264.215143013482,9696.5126695012,10593.779434588942,8000.0,10000.0,10000.0,8032.0,8000.0,8500.0,Humberto Carvajal Holguín,44221556,3957.2,17299.0
24038,24039,1,3,2,27,2,2,2,3,3,2,6310.132140252557,9204.267789994536,12167.634239455365,10471.6435647514,8525.983036620504,7120.038873696706,0.0,8100.0,2500.0,0.0,2500.0,2455.0,Rolando Rodríquez Navarro,74359848,3580.2,13769.0
24039,24040,1,1,2,27,2,2,0,0,0,0,6222.609636344456,13478.236601103734,8407.887282262447,4864.549591117442,3672.0,8346.0,0.0,2354.0,1410.0,1500.0,3930.40770696852,700.0,Dr. Timoteo Ruiz,50092628,4787.9,14867.0
24040,24041,1,1,2,26,-1,-1,0,0,0,0,1870.0,18862.88276733649,10065.492038086555,11595.295063169837,9036.71657679876,9394.029174791867,958.4677307232726,2119.0,3008.0,1006.0,1042.0,1001.0,Ing. Eric Romero,4829192,7183.8,25189.0
24041,24042,1,3,2,27,3,2,2,5,5,4,1200.0,1200.0,1200.0,1200.0,1200.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,Oswaldo Zeferino Razo,37350578,4225.5,14593.0
24042,24043,1,1,2,27,0,0,0,2,2,0,10685.754705746367,6895.883488987371,7462.0674823744675,11709.973139004256,7851.28969190419,11432.606885916584,1600.0,2234.0,3042.0,0.0,1700.0,2000.0,Javier Salazar,75301857,3876.6,12360.0
24043,24044,1,1,2,26,-1,-1,-2,-1,-1,-1,5010.0,1188.0,3513.0,11380.0,1777.0,190.0,1188.0,898.8825790738697,3873.112676525089,1785.0,190.0,0.0,Luis Aldo Muro Paredes,51192707,6494.8,28869.0
24044,24045,1,2,2,23,0,0,0,0,0,0,6113.348033112525,7796.103665802823,6544.492757348947,8366.712725051202,9719.83179679458,7825.567323657211,1480.0,1198.0,1512.0,700.0,600.0,2700.0,Rodrigo Francisco Javier Verdugo Cortez,51033058,2709.3,10502.0
24045,24046,1,2,2,25,0,0,0,0,0,0,14450.109559616125,17813.20850664609,16313.415397075863,12483.11306547902,5951.216092911115,12603.815124851844,1536.0,1570.0,1316.0,1680.0,722.0,822.0,Jacobo José Carlos Vázquez Ocampo,32306327,5590.2,19240.0
24046,24047,1,2,2,25,0,0,0,0,0,0,5573.484607118015,5545.122702724399,4341.659844480859,5654.0,1938.0,522.0,1766.0,1521.0,3100.0,0.0,10.0,0.0,Ing. Jacobo Robles,4451130,4253.7,13579.0
24047,24048,1,2,2,25,0,0,0,0,0,0,4821.693424589224,8000.468303138788,12818.81151442794,9873.56470846611,8095.201399001766,0.0,1679.0,2438.0,1700.0,1000.0,0.0,0.0,Modesto Silvano Brito,18140267,3767.5,15594.0
24048,24049,1,2,2,27,-1,-1,-1,-1,-1,-1,6007.784792273968,6074.017507015957,3397.0,2435.0,1570.0,1467.0,5735.0150944213065,3397.0,2435.0,1570.0,1467.0,550.0,Ing. Silvano Carrera,49166066,3638.8,14851.0
24049,24050,1,1,2,27,0,0,0,0,0,0,6858.754691413858,13583.762866690548,4820.562178222604,8816.093273396922,7303.322241773107,5785.108009269527,1258.0,1404.0,1400.0,399.0,604.0,2500.0,Gonzalo Silvano Robles Treviño,82746148,3672.5,14018.0
24050,24051,1,6,1,28,0,-1,-1,-1,-1,-1,12632.720432875973,2868.0,3788.0,9424.0,2468.0,2468.0,2868.0,2192.685576231413,3915.673667254947,2468.0,2468.0,1504.89773949933,Horacio Orellana García,60020167,5109.0,25330.0
24051,24052,1,3,1,27,0,0,0,0,0,-2,4223.316977821238,4517.902978072972,8250.33608698834,5130.0,2889.0,9160.362244623928,3509.0,1102.0,1014.0,2889.0,2824.686895186959,3100.0,Homero Mireles Lebrón,47026544,2307.6,9388.0
24052,24053,1,3,2,28,0,0,0,0,0,0,19192.94126778574,15931.899381029189,16024.217378587216,8780.358722123401,12576.634363849193,17986.84494961043,7064.0,7048.0,6000.0,6500.0,7430.0,0.0,Evelio Aguirre Venegas,54199221,4884.3,23622.0
24053,24054,1,3,2,26,0,0,0,0,0,0,5806.01462048612,6977.422314322878,4147.49559704176,6699.763264027913,4090.25005165385,8071.078948444767,3000.0,2000.0,15000.0,17588.902163959294,3000.0,1100.0,Enrique Vargas,86345639,2541.6,8293.0
24054,24055,1,2,2,26,0,0,0,0,0,0,8758.704545501614,6717.601397193289,5170.372030737103,9465.365640442807,5912.883257618669,4459.361839516888,12805.0,13567.0,13203.0,8765.0,9643.0,9035.0,Miguel Ángel Aurelio de la Fuente,52980637,2929.3,10235.0
24055,24056,1,1,2,27,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leonardo Abraham Zedillo Morales,82744318,3695.9,12608.0
24056,24057,1,2,2,22,4,3,2,0,0,2,2173.380585177349,5087.266849846644,6087.794878240946,4666.015467847936,2681.959280474588,2327.5722172690967,0.0,0.0,1266.0,1500.0,0.0,1915.0,Alberto Cervántez,60243750,2037.2,6215.0
24057,24058,1,5,2,23,0,0,-2,-2,-2,-2,9014.66550643686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uriel Serafín Segovia Zavala,34299194,3332.0,14256.0
24058,24059,1,4,2,24,0,0,0,0,0,-2,5737.596684201403,4618.804317950686,5813.042654926007,5965.513747670473,0.0,0.0,1546.0,1176.0,1000.0,0.0,0.0,0.0,Enrique Jacobo Lucio,66572852,2032.0,8183.0
24059,24060,1,2,2,28,0,0,-2,-2,-1,-1,9304.8467841095,-4.0,-4.0,-4.0,801.0,21245.538364873984,0.0,0.0,0.0,805.0,493.8798624828334,7012.0,Lic. Octavio Feliciano,46066407,4615.6,22159.0
24060,24061,1,2,2,32,0,0,-2,-1,-1,-1,17759.558660871066,-83.0,-83.0,458.0,-7941.0,18671.025702166316,0.0,0.0,541.0,360.75326471214856,166000.0,6000.0,Sr. Eric Terán,74285248,4803.7,19442.0
24061,24062,1,2,2,27,0,0,0,0,0,0,11324.682116940296,10928.917952669692,7472.053084553848,18899.17283803477,6601.614670467629,7503.295120106851,5053.0,1789.0,2037.0,659.0,802.0,640.0,Carlos Amador Piña Guardado,78597601,4684.9,19604.0
24062,24063,1,2,2,27,1,2,0,0,-2,-2,21156.140334704676,8089.5674358744445,16316.40313744158,0.0,0.0,0.0,0.0,3800.0,0.0,0.0,0.0,0.0,Ramiro Pantoja,5275389,4592.5,21167.0
24063,24064,1,1,2,27,-1,-1,-1,-1,-1,-1,5574.0,3327.0,5958.0,8066.518522975349,11440.012093974436,10718.225930950508,3353.0,2406.9201864403926,6151.412038035567,23302.0,11580.0,9976.0,Rafaél Avilés Ramírez,75792345,4648.8,19068.0
24064,24065,1,2,2,27,0,0,0,-1,0,0,6912.025253546861,4007.0,4900.0,1235.0,3946.0,2817.0,1100.0,1000.0,1235.0,1143.1216647276924,1008.0,966.0,Pascual José Emilio Villa,58828111,3534.3,11520.0
24065,24066,1,1,2,23,-1,-1,-1,-1,-1,-1,8667.282555818425,8320.139211884918,4098.0,9303.754852051225,10170.0,5449.642190553045,10337.402874459123,4098.0,4320.100046383826,10170.0,427.0,0.0,Alberto Mauricio Jiménez,92847287,3239.6,13341.0
24066,24067,1,2,1,26,0,0,0,0,0,-2,4397.415057095205,5660.101772026443,6444.654052222825,11010.187057545709,0.0,4594.4321605590085,1675.0,1500.0,1007.0,0.0,51269.0,1865.0,Ángel José Manuél Molina,80268090,4348.3,13241.0
24067,24068,1,3,2,27,0,0,0,0,0,0,18360.54922911459,13216.224825209723,7772.127395637231,6952.10723019556,15883.011469919116,13861.894908241891,15567.0,15753.0,5379.0,5467.0,4596.0,3405.0,Lic. Jorge Luis Sáenz,51940265,4364.1,21217.0
24068,24069,1,2,1,25,0,0,0,0,0,0,24378.550798426968,14718.052680360544,25894.95315873129,11645.122354887686,18638.26567172136,9332.17538875352,1800.0,1565.0,1393.0,980.0,994.0,1024.0,José Luis Rosas,51019698,5497.8,27459.0
24069,24070,1,2,2,26,0,0,0,0,0,2,27808.063847207475,8967.590814544164,14826.034912440638,12422.248616052955,26414.89944047845,18923.0,3000.0,4000.0,2000.0,4030.0,0.0,1000.0,Jorge Luis Jonás Reynoso,91056739,5989.5,27855.0
24070,24071,1,2,2,25,0,0,0,0,-2,-2,17035.52180563522,16058.811133334491,14835.110185039024,0.0,0.0,0.0,3600.0,2407.0,0.0,0.0,0.0,0.0,Lic. José Manuél Meza,8224616,5548.4,23866.0
24071,24072,1,1,2,25,0,0,0,-1,-1,-2,6730.108859077915,13789.59120691181,15726.0,1148.0,0.0,0.0,3000.0,5000.0,1148.0,0.0,0.0,0.0,Raúl Menéndez,15046041,5560.1,19921.0
24072,24073,1,1,2,27,0,0,-1,-1,0,0,13529.994826844755,11937.0,1536.0,21064.16517176481,10072.416423040371,18098.290241259823,4000.0,1536.0,1040.885311520551,1300.0,3000.0,2000.0,Gonzalo Uriel Espino Serna,43567756,4335.5,21133.0
24073,24074,1,2,1,28,0,0,0,0,0,0,6096.582598208455,13999.505418642331,10562.251319055898,15232.933656846151,7764.637658362993,13898.641985009192,2812.0,2081.0,2077.0,1003.0,1015.0,1000.0,Homero Zacarías Luevano,17747355,6142.4,19952.0
24074,24075,1,1,2,27,0,0,0,2,2,2,17468.0,18086.544936277616,16406.67507725078,7136.768489069009,8710.811876140422,19652.86799647905,8828.026152527491,4000.0,1200.0,0.0,20000.0,2000.0,Dr. Horacio Borrego,75400410,5762.9,23649.0
24075,24076,1,1,1,28,2,3,2,0,0,0,10887.04753635405,10559.843202339487,9530.826463294943,6126.520785628695,10816.219918720048,5903.180891835638,5.0,0.0,7326.0,4124.0,8693.0,0.0,Mariano Jesús Venegas,23996251,3422.9,11722.0
24076,24077,1,1,2,27,-1,-1,-1,-1,-1,0,73.0,2244.0,3119.0,1860.0,10094.0,4896.0,38.18065791126375,1334.2709445077437,1943.0,1734.9684906710047,2896.0,5074.0,Gilberto Leiva Rodríguez,43134429,4700.8,14786.0
24077,24078,1,2,2,27,0,-1,-1,0,0,0,7947.689077452346,1999.0,7742.7951656018895,8641.680299333531,6161.678651894844,5782.69246443177,2014.0,1517.1338236160318,5012.0,5000.0,3000.0,5000.0,Leonel Lerma Medina,14629660,2862.2,12866.0
24078,24079,1,1,2,28,-2,-2,-1,-1,0,0,6905.0,7341.3958724631075,6449.0,10987.367390802448,14792.0,8016.0,4628.0,5011.6134913232,7203.489762723378,600.0,164.0,0.0,Gabriel Reyna,8203950,5023.2,22761.0
24079,24080,1,1,2,29,0,0,0,2,0,0,13364.31553119654,4545.918752521602,11114.157676641693,7447.37452166913,9082.377763229251,5589.893187348972,1548.0,2200.0,1600.0,2000.0,1500.0,3000.0,Agustín Tovar,62620782,4782.7,14550.0
24080,24081,1,2,2,28,0,0,-2,-2,-2,-2,7169.0,581.0,0.0,972.0,-1.0,-1.0,581.0,0.0,972.0,1.0,0.0,0.0,José Emilio Felix Chavarría,72268438,3285.7,14064.0
24081,24082,1,1,2,28,1,-2,-1,0,0,0,0.0,0.0,16248.0,10727.455834922632,16842.0,17231.363929960244,0.0,16248.0,1600.0,337.0,5000.0,5000.0,Mateo Mercado Yáñez,63603317,7260.5,32021.0
24082,24083,1,2,2,28,1,2,2,0,0,0,9667.754584520264,8603.690248003964,8305.407818636671,12978.484667894796,7409.471693956055,11369.90901345862,2000.0,0.0,2000.0,2000.0,1200.0,1000.0,Ricardo Mateo Rivas,4452661,3527.7,13672.0
24083,24084,1,1,2,28,0,0,0,0,0,0,16987.656035914704,14861.256407974955,20895.948340677627,16011.915199111414,17615.73584363084,7135.805053723902,5200.0,5000.0,5000.0,2100.0,2000.0,2000.0,Uriel Teodoro Olvera,8257898,5424.9,22296.0
24084,24085,1,1,2,27,0,0,0,0,0,0,13999.080236032358,14848.248394623177,23194.0,29623.14477460732,22138.024123687144,13335.40652367419,10053.0,12057.0,25529.042886753195,863.0,72.0,37.0,Ing. Roberto Salazar,50277824,6923.8,33670.0
24085,24086,1,1,2,28,0,0,0,0,0,0,21123.72716274052,17544.486766096255,19945.715130138607,14200.902072772056,11093.969549867754,10853.29472557291,16589.516990202155,6254.0,6119.0,33333.0,4374.0,6814.0,Agustín Mariano Garibay,66367077,5551.0,23243.0
24086,24087,1,2,2,28,0,0,0,0,0,0,12114.239909056696,6917.827258795605,8128.895354861234,10355.320233349908,7112.560817537648,5083.435546232559,4300.0,4422.0,4493.0,3800.0,3975.0,3773.0,Wilfrido Esteban Carrera Palacios,55984468,3999.6,13201.0
24087,24088,1,1,2,27,0,0,0,2,0,0,22339.5247452015,17167.091753651704,7836.635833934518,9020.43829798566,19512.71353716613,14106.792780641554,3100.0,8100.0,0.0,3200.0,3000.0,3500.0,Alfredo Almaraz,52109495,7023.9,22623.0
24088,24089,1,1,2,28,0,0,0,0,0,0,9819.281050349206,9194.82708263401,10987.015901370847,9958.83890369528,10506.964526418546,7098.819389800264,4000.0,4000.0,4100.0,3000.0,3000.0,3000.0,Rolando Isaac Quintero Muro,5267269,4122.3,13432.0
24089,24090,1,2,2,28,-1,-1,-2,-2,-2,-2,3333.0,-167.0,-5187.0,-187.0,-187.0,113.0,167.0,4982.0,5000.0,0.0,3335.0,88.45560554719341,Samuel Madrigal,28530383,5368.0,25983.0
24090,24091,1,6,1,37,-1,-1,-1,-1,-1,-1,1390.0,2196.0,7533.0,4656.0,840.0,390.0,1124.3183316561713,2071.0511265412088,3933.134326865164,840.0,390.0,284.94054097223744,Darío David Garibay Lovato,76204238,8041.0,26844.0
24091,24092,1,1,2,28,0,0,0,0,0,0,17819.24723616527,24520.76534419158,24501.0,15143.0,15731.0,9728.0,2002.0,1607.0,1580.0,2500.0,1500.0,8165.960156114893,Sr. Uriel Terán,60392791,7742.8,35164.0
24092,24093,1,1,2,27,2,0,0,2,0,0,10070.0,10656.749495351469,14688.0,14040.0,12918.126056756326,13440.0,1500.0,3500.0,0.0,0.0,0.0,0.0,Oswaldo Eric Casas Tirado,1504472,6097.0,29771.0
24093,24094,1,2,2,28,2,0,0,-1,0,0,9159.835437228929,8971.088829303153,-4244.0,16833.849860806164,15029.033459161348,10202.860365843722,10000.0,2572.0,213509.0,6022.0,5817.0,4048.0,Ramiro Ceja Borrego,75752402,4306.5,20451.0
24094,24095,1,4,2,28,-1,-1,-1,-1,-1,0,1707.0,1106.0,2628.0,7502.0,14258.500973589158,12680.91198691096,989.0039239370244,1217.7948477536515,2053.114991875859,5928.183831305393,85.0,1746.0,Dr. Andrés Negrete,77028269,5787.0,22224.0
24095,24096,1,2,2,28,0,0,0,0,0,0,6541.153218210527,14423.792163767148,12799.890785929125,13895.664070194363,14360.182196600148,5643.292031137389,10000.0,10500.0,9150.0,7500.0,8000.0,7500.0,Manuel Alfonso Gamez Valentín,31316341,2994.2,14755.0
24096,24097,1,2,2,25,-1,-1,-1,-1,0,0,769.0,1011.0,628.0,2198.0,365.0,-34.0,482.6200929331009,700.0,613.12739574398,0.0,0.0,2000.0,Felipe Gabino Nevárez,59374514,3243.9,11119.0
24097,24098,1,2,1,29,0,0,-2,-2,-2,-2,12279.612707264854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,René Israel Muro Olvera,48192320,3103.1,14210.0
24098,24099,1,2,2,26,0,0,0,0,0,0,16721.65379105546,10915.832780257855,15114.308012273126,8131.953703673457,17457.264397802523,21291.03668841249,15447.0,12004.0,21558.0,20894.0,15000.0,20000.0,Raúl Burgos Gallegos,27016166,5459.3,23492.0
24099,24100,1,1,2,27,0,0,0,0,0,0,13876.86686925711,12691.694197852896,10214.84733068809,6219.990200303421,8070.184424218291,13531.85795095025,20024.0,10000.0,4000.0,2000.0,3000.0,2500.0,Rodolfo Barragán,3068616,3342.3,14727.0
24100,24101,1,2,2,24,0,0,0,2,0,0,9358.43023323836,5164.688567734647,6152.431407981844,7234.754502028592,8194.41060401708,12242.215234453926,1568.0,3200.0,0.0,700.0,670.0,1500.0,Ing. Zacarías Olmos,75261234,2791.8,12562.0
24101,24102,1,3,1,27,-2,-2,-2,-2,-2,-2,-2000.0,780.0,0.0,-1000.0,0.0,1222.0,2780.0,465.9160513093975,1000.0,1000.0,1222.0,1295.371004531737,Luis Manuel Jaime Alarcón,75080953,2892.6,11614.0
24102,24103,1,2,1,29,1,2,0,0,0,2,9159.58089935241,4901.399686902652,5188.936677985576,12945.655006184556,12933.683611267148,5045.882579895749,0.0,2000.0,1800.0,2200.0,0.0,2250.0,Vicente Cristian Garrido,38711249,4618.9,15200.0
24103,24104,1,1,2,29,0,0,0,0,0,0,8069.938985293685,19118.79838985522,8361.110139472828,11722.35654751718,12121.337251024732,12214.116270030274,16833.0,21000.0,20000.0,8000.0,8000.0,8100.0,Héctor Paz Zúñiga,89215608,5804.5,23515.0
24104,24105,1,2,1,30,-2,-1,0,0,0,0,326.0,5435.383824239839,9265.71464015502,10109.3890587349,4073.183427178397,9573.586433200197,368.85190173424246,6227.910261556011,9719.465008172318,5000.0,1007.0,6000.0,Dr. Miguel Villaseñor,20859440,3196.6,12108.0
24105,24106,1,2,2,23,0,0,0,0,0,0,4304.0,5324.0,6509.0,7313.0,6469.0,5810.040417693498,1100.0,1279.0,1083.0,500.0,1000.0,1000.0,Jorge Mora,55327274,3473.8,12613.0
24106,24107,1,2,2,24,0,0,0,0,2,0,6311.531117500478,7573.820474766079,10908.494719611208,7195.086952172372,9748.452531543697,10031.0,1469.0,1600.0,2000.0,0.0,350.0,509.0,Gabriel Pedro Lemus Orellana,89921107,3147.1,12957.0
