Unnamed: 0,ID,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,nombre_completo,carnet,INGRESO,LIMIT_BAL
10024,10025,1,2,1,46,0,0,0,0,0,0,5999.899716410702,14744.497669591718,17277.584667651918,10757.630903233763,6108.083693090527,14588.552913225682,4300.0,3314.0,3050.0,2600.0,2600.0,4860.0,Evelio Espino,76499706,4793.8,17713.0
10025,10026,2,2,2,24,0,0,0,0,0,0,4730.841915297882,4689.704465962956,8317.239503130446,5969.414475056189,4733.306173032667,3160.976373870721,2200.0,1889.0,1510.0,1400.0,1700.0,2000.0,Dulce María Madera,20226575,2523.4,8837.0
10026,10027,2,2,1,32,0,0,0,0,0,2,13129.896504888504,8545.536949558067,13144.550708844356,4815.822435426786,5341.260542267577,5055.73888702846,8442.0,2000.0,1200.0,2500.0,0.0,1200.0,Andrea Sevilla Briones,41731770,3780.7,13931.0
10027,10028,2,2,2,33,-1,-1,-1,-1,-1,-1,281.0,5631.0,5525.0,0.0,10195.422132996557,607.0,286.9781363537066,3936.6000239873615,0.0,21339.0,607.0,0.0,Karla Rodarte Puente,30028871,4552.9,20371.0
10028,10029,1,2,2,42,0,0,0,0,0,0,19290.70988289788,33685.99136445018,31143.630031559176,13540.500122501006,25705.26867409332,11840.436487962706,2035.0,1587.0,1161.0,1943.0,995.0,606.0,Fernando Morales Guajardo,84832217,7109.3,34319.0
10029,10030,2,1,2,30,-1,-1,-1,-1,0,-1,8571.0,21012.0,10607.0,16654.2693160604,23457.834277755734,10591.049551598056,6558.053949478909,10607.0,12569.186612062773,983.0,20691.0,18874.596386366156,Helena Victoria Sáenz Torres,32827701,7382.7,25594.0
10030,10031,2,1,2,32,-2,-2,-2,-2,-2,-2,15565.681930697228,13855.410198492831,5649.0,5612.405726220572,5122.0,380.0,27778.0,5649.0,3140.265280091896,5122.0,380.0,418.5815237397487,Esther Dolores Iglesias Rivero,72084954,4946.5,16179.0
10031,10032,1,1,1,41,-1,-1,-2,-1,0,-1,416.0,0.0,0.0,832.0,416.0,416.0,0.0,416.0,1248.0,0.0,377.41451867236816,0.0,Zacarías Hernán Contreras,94598543,9691.5,41588.0
10032,10033,1,2,2,27,-1,-1,-1,-1,-1,-1,1990.0,2035.0,1577.0,2424.0,671.0,1606.0,1895.333073488684,1351.2555995684586,1633.5174717591744,671.0,672.8340754997404,832.8788583879548,Rodrigo Jorge Solano,94100873,5508.8,25062.0
10033,10034,2,2,2,41,-1,-1,-1,-1,0,-1,20366.941600873903,15183.0,8409.639450703175,8986.0,4465.0,17746.96164388636,15183.0,8654.09606545811,8798.954171506628,0.0,5133.108202513874,4117.0,Salma Reyes,54596312,5572.6,24666.0
10034,10035,1,3,1,53,0,0,0,0,0,0,17855.78842141197,18549.558381772837,23778.267025312187,14289.39545042902,25057.53539028753,16516.66404707673,8710.0,8119.0,4500.0,3000.0,2000.0,31286.979864733243,Lorenzo Felix Arenas,43725614,5543.1,27578.0
10035,10036,1,1,2,26,0,0,0,0,0,0,5168.421970866955,6998.697753299875,11205.183603673047,7474.296515294348,14325.42146705014,6788.743432805487,9000.0,6500.0,3500.0,3500.0,3800.0,3600.0,Porfirio Carbajal,89963146,3767.4,16494.0
10036,10037,2,3,1,37,-1,-1,-1,-1,-1,-1,15197.997620267206,11457.212402413616,9085.0,9461.0,12654.0,7296.0,13087.166972543857,9126.0,9477.30551854722,10556.983638281474,7306.0,6809.834277216671,Leticia Longoria,73977743,6699.6,28279.0
10037,10038,2,3,2,30,0,0,0,0,0,0,4957.7329995043365,4911.225912453321,6119.598181145957,7308.753476470018,8026.407722268571,9737.05025395402,8738.0,6545.0,6601.0,5700.0,6100.0,5000.0,Amelia Carla Dávila Muñoz,49393741,2577.6,9943.0
10038,10039,2,1,2,31,0,0,2,0,0,-1,15764.287236277996,18507.548147760168,12554.269186130456,1184.0,4154.0,3502.0,5003.0,0.0,1000.0,1048.438498699757,3502.0,1400.0,Wendolin Zúñiga,53254196,4397.9,19928.0
10039,10040,2,2,1,27,0,0,0,0,2,2,17312.15271985447,16233.067162436451,12571.642862846742,9725.40252126342,12607.45472522026,10483.16251623552,7000.0,10000.0,11000.0,10043.0,0.0,7000.0,Abigail Alicia Quiñónez Cotto,47871358,4601.3,18938.0
10040,10041,2,1,1,43,-2,-2,-2,-1,0,0,0.0,0.0,200.0,39941.313319023815,23400.0,13000.0,0.0,200.0,155.5276999248449,52.0,13000.0,9439.170110883311,Srita. Marcela Valladares,43269549,8381.1,41086.0
10041,10042,2,3,1,39,-2,-2,-2,-2,-2,-2,1890.0,18231.935252004216,13314.992347239062,9920.0,8633.0,15411.3359092535,1994.1396534438568,23161.20305947556,9920.0,5759.295278699404,9376.603416857906,4589.0,Magdalena Julia Vela,48076465,5285.7,20541.0
10042,10043,2,1,2,24,2,0,0,0,2,2,6102.245301772046,7231.394444416605,8805.372526305575,4594.556762012107,6309.226397959492,8294.630360961004,1519.0,1300.0,1166.0,0.0,1400.0,0.0,Dolores Aurora Paz,80848784,3321.5,10569.0
10043,10044,1,2,1,50,0,0,0,0,0,0,6449.0,4561.135252629407,8474.0,8488.0,8470.324035288966,7536.70612007797,1129.0,1289.0,303.0,313.0,321.0,472.0,Zacarías Ceja,63776533,3482.6,11083.0
10044,10045,2,1,1,44,1,-2,-2,-2,-2,-2,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,Barbara Mariana Gurule,48687489,9487.4,36510.0
10045,10046,2,2,1,39,0,0,0,0,0,0,7164.1834651527615,11347.946626282612,17140.58741543667,16384.881929147832,16924.292041857032,9016.752538408531,2000.0,2000.0,1000.0,2000.0,2000.0,2000.0,Karina Galindo,89352690,5434.0,17508.0
10046,10047,1,2,2,31,0,0,0,0,0,0,5551.0,6953.0,8176.0,8884.0,9737.0,11404.0,1500.0,1500.0,1000.0,1000.0,2000.0,2000.0,Aurelio Collado,9403595,6136.9,24321.0
10047,10048,1,2,1,46,0,0,0,0,0,0,8663.392852889603,6026.538424617067,6560.194500662578,10703.47720992297,8449.432423749657,9247.0,1500.0,1000.0,1000.0,1000.0,205.0,1988.0,Ing. Gabino Alva,80119636,4810.3,15226.0
10048,10049,2,1,1,28,-1,2,-1,-1,-1,-1,9598.0,6278.0,8432.381528673863,3589.0,8171.413734689274,10253.0,60.0,3395.795257055491,3589.0,2505.13294208047,6790.165605304328,4829.0,Guillermina Natividad Jimínez,48639412,4494.1,17476.0
10049,10050,1,2,2,30,1,-2,-2,-1,-1,-2,-2610.0,390.0,0.0,780.0,0.0,0.0,3000.0,0.0,780.0,0.0,0.0,0.0,José Emilio Villaseñor,59546176,5347.1,16682.0
10050,10051,2,2,1,27,0,0,0,0,0,0,7902.008534594479,6990.950062899842,13643.946423461097,11344.09418543246,10444.077289725336,6580.73763592909,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,Guillermina Mónica Castillo Jaimes,52204864,4814.7,15295.0
10051,10052,2,3,2,24,0,0,0,0,-1,0,4609.230235193942,3531.0422137140517,2387.354518584521,4597.661390010065,1058.0,5475.198786524147,3136.0,2076.0,2243.0,1058.0,889.2248969142676,2000.0,Cecilia Arcelia Salgado,35763419,1837.8,6079.0
10052,10053,1,1,2,26,0,0,0,0,0,0,21498.46824575442,19803.9487838872,14176.538156550903,10879.0,11127.0,13004.0,2735.0,2726.0,311.0,343.0,3000.0,2000.0,Benjamín Guzmán,19806407,7568.6,34193.0
10053,10054,1,1,2,38,-1,-1,-1,-1,2,2,3456.0,35199.70828783828,8834.0,26061.65771753655,31301.55059135729,22972.0,2496.28825886354,8834.0,8578.748279216337,0.0,8695.0,0.0,César Vicente Sanches,40768698,9417.2,44881.0
10054,10055,1,1,2,26,1,-1,-1,-2,-2,-2,0.0,780.0,0.0,0.0,0.0,0.0,780.0,0.0,8000.0,0.0,0.0,0.0,Ricardo Bruno Vaca,10937344,6992.7,28937.0
10055,10056,2,1,2,35,0,0,0,0,0,0,13344.110390987633,19648.0,11138.0,11481.0,18265.0,4365.0,5118.0,5015.0,5000.0,10000.0,2000.0,5111.105632011188,Magdalena Socorro Reyes,4471029,8126.3,35355.0
10056,10057,2,2,1,43,0,0,0,0,0,0,10187.509659133788,22938.644579531443,21434.30900035998,15822.80101894351,11676.60105310148,12900.0,1939.0,1399.0,806.0,862.0,258.0,0.0,Dra. Luz Esquibel,41398915,7708.8,29404.0
10057,10058,2,3,1,61,0,0,2,0,0,0,15125.004113530727,10625.093717126554,9228.699836832227,10332.549187653209,19857.01271917421,9210.623784593316,17000.0,0.0,6508.0,50000.0,7000.0,6000.0,María Teresa Beltrán Madrid,92838251,5845.5,23953.0
10058,10059,2,2,2,23,1,2,0,0,0,0,8640.968166321776,11245.624781297862,12786.714958699124,8254.789817288143,11427.13502866466,0.0,0.0,1400.0,352.0,1139.0,0.0,1500.0,Rosa Aldonza Castañeda,44206823,3053.6,13098.0
10059,10060,1,2,2,26,0,0,0,-2,-2,-2,13140.6330709577,13999.667146153535,0.0,0.0,0.0,0.0,2850.0,0.0,0.0,0.0,0.0,0.0,Marco Antonio Horacio Luevano del Río,69833435,4501.2,14248.0
10060,10061,2,1,1,37,0,0,-2,-2,-2,-2,5300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lic. Yeni Rubio,24905246,8641.1,42898.0
10061,10062,2,3,1,61,0,0,0,2,0,0,15503.537587740007,13669.713475843211,5445.13556707315,11298.909199438149,7766.49485569894,7784.349982282936,2220.0,2943.0,0.0,887.0,2000.0,716.0,Georgina Solorio,3441729,4294.8,16630.0
10062,10063,1,2,1,31,1,2,2,0,0,0,16810.5575063409,14263.355534006869,6348.517583500463,6920.334161546259,14908.184614194832,14152.897776699005,3019.0,6.0,991.0,1032.0,1310.0,2000.0,Abraham Juan Carlos Longoria,12389912,4165.7,20420.0
10063,10064,1,3,1,59,0,0,0,0,2,0,7443.853059205442,17277.623345505144,8286.318328499354,13744.158948798597,12529.554667748043,12716.136938352469,6193.0,6200.0,10000.0,0.0,5000.0,5000.0,Emiliano Héctor Tafoya Zapata,18916598,5186.7,19960.0
10064,10065,1,2,2,28,0,0,0,0,0,0,10110.4162740378,11581.75149658488,7696.445808864314,7376.04541690559,17869.100066247447,12426.285422700084,4000.0,1353.0,27826.0,1300.0,1903.0,3000.0,Martín Cornelio Santillán Montemayor,44141317,3906.1,18748.0
10065,10066,1,1,2,27,0,0,0,0,-1,-1,5552.0,4784.0,4743.0,2805.0,354.0,443.0,1120.0,1000.0,0.0,354.0,371.0439204725688,441.0,Sr. Fidel Orozco,14274550,6533.8,28204.0
10066,10067,2,2,1,34,2,2,0,0,0,0,5039.19710107548,14662.888119750609,15052.255384399112,10225.146449524518,14588.417817334555,7912.180674274708,0.0,1750.0,1025.0,1100.0,1500.0,1000.0,Ing. Camila Barragán,43625087,4475.9,15184.0
10067,10068,1,2,1,42,0,0,-1,-1,-1,-2,1131.0,0.0,157.0,2025.0,-1.0,-1.0,0.0,157.0,121.00135151357712,0.0,0.0,649.0,Oswaldo Villa,21446419,5936.7,21241.0
10068,10069,2,2,2,31,0,0,0,0,0,0,9085.530378628577,17668.95467850981,18894.857154619272,18914.93253389145,18302.12690324445,11172.295520251117,1862.0,2010.0,1700.0,1622.0,1520.0,1316.0,Delia Carrasco,18680551,5852.0,23759.0
10069,10070,2,2,1,36,2,2,0,0,0,2,27603.778723788797,26309.065684318983,17039.490966330763,21909.235116619235,9637.698646563596,23881.82751311749,0.0,6230.0,5000.0,10200.0,4400.0,4570.0,Elvira Esperanza Santacruz Granados,22765344,7395.3,29837.0
10070,10071,2,1,1,56,0,-1,-1,-2,-2,-1,17746.754635623893,7690.0,0.0,0.0,0.0,6232.0,7690.0,0.0,0.0,0.0,6232.0,158.0,Asunción Miriam Valladares,72064661,5112.9,19355.0
10071,10072,2,1,2,36,-1,-1,-1,-1,-1,0,9788.0,6252.0,30244.0,2434.0,19688.98022011982,17513.429639506332,6252.0,5231.202870384936,2434.0,2247.5091960794825,1210.0,10000.0,Magdalena Eugenia Terrazas Peña,21692759,10158.2,43248.0
10072,10073,1,1,2,33,-1,-1,-1,-1,-1,-1,845.0,-4.0,831.0,899.0,1172.0,820.0,0.0,835.0,776.9390985611259,933.7150582840897,820.0,529.5107293152973,Lic. Horacio Figueroa,88594555,3292.9,13835.0
10073,10074,2,2,2,29,0,0,0,0,0,0,23378.59913258752,8556.850631715582,17897.395687973785,10173.370471114931,17699.903248338953,15892.100535472966,6000.0,3020.0,3000.0,2500.0,51390.7957332544,5000.0,Cristal María Eugenia Martínez,91388423,5725.5,26662.0
10074,10075,2,1,1,31,-1,-1,-1,-1,-1,-1,15885.59283923306,12726.65531631426,3700.0,0.0,228.0,-372.0,16249.371789757935,3700.0,0.0,228.0,0.0,0.0,Lic. Marisol de Anda,10331929,7645.3,29454.0
10075,10076,2,1,1,34,1,-2,-2,-1,0,-1,-49.0,-375.0,-1027.0,603.0,277.0,1451.0,0.0,0.0,1630.0,0.0,318.9653304878219,0.0,María del Carmen Miriam Montenegro Orozco,96565282,5089.5,23409.0
10076,10077,2,2,1,43,-1,-1,-2,-1,-1,0,399.0,508.0,-3.0,-3.0,37016.8720582139,26678.916486984774,461.3720660374567,3.0,24.0,51800.0,1826.0,1787.0,Norma Paulina Almanza,33499203,9290.6,46411.0
10077,10078,1,3,1,40,-2,-2,-2,-2,-2,-1,6115.0,868.0,2687.0,2885.0,2092.0,18473.863412867784,872.0,547.8120425515754,2514.814821398016,2102.0,2110.6964736896903,8496.0,Jaime Vallejo de la Garza,64606013,4853.7,20486.0
10078,10079,2,2,1,28,0,0,0,0,0,0,11521.441464236546,8642.485339894305,12189.53945594066,10125.509434161791,6720.186502608698,15373.025261468392,5401.0,3576.0,3754.0,3806.0,3796.0,4000.0,Mitzy Matías Bermúdez,50761636,6090.7,20477.0
10079,10080,2,1,1,37,-1,-1,-1,0,0,0,3660.0,16991.0,19200.0,18856.0,14301.0,913.0,4376.344803196182,13293.055115152294,7377.0,2000.0,0.0,523.9498524254975,Aldonza Lovato,19234438,10541.7,48200.0
10080,10081,2,2,1,53,0,0,0,0,0,0,24622.65721983116,21735.10217010366,16108.024421924169,22010.7115987644,24068.281929341763,27393.0,3000.0,2015.0,2000.0,1000.0,2000.0,2000.0,Violeta Sosa Laureano,5298962,7539.4,30158.0
10081,10082,1,1,1,44,0,0,0,0,0,0,23410.62236760661,25288.340873544334,9498.72563918459,14516.64045258153,23126.29630329637,6748.0,3000.0,2000.0,1500.0,3000.0,1000.0,3000.0,Flavio Ruelas Lebrón,94568695,5499.0,26134.0
10082,10083,1,2,2,29,-1,2,-1,-1,-1,0,16509.604278987805,19433.222130624243,2467.0,166.0,4030.0,9097.0,0.0,2467.0,200.0,191.9497975090731,2513.7740975052416,6000.0,Mauricio Gregorio Montemayor Yáñez,77041395,5141.4,23738.0
10083,10084,2,2,2,23,2,2,2,0,0,2,6289.995320508426,6559.66481044738,5172.503747011236,9686.870394904276,10312.22545396273,7874.806286016859,2000.0,0.0,1934.0,1824.0,830.0,0.0,Miriam Martha Martínez,1942848,3060.2,12605.0
10084,10085,1,2,1,35,0,0,0,0,0,0,36527.00214095856,38201.49941568177,30517.780037597597,32911.80870672894,23353.37228754349,39144.08923640854,3904.0,4708.0,3163.0,3209.0,3102.0,3194.0,Espartaco Portillo,26137507,9816.4,40770.0
10085,10086,1,2,2,31,0,0,0,0,0,0,5058.343206841331,4488.929375100778,7689.313884990935,5848.903850302004,5708.391598568078,11595.8118921901,3000.0,1549.0,2000.0,2000.0,2000.0,1000.0,Israel Isaac Alvarado Toledo,66605416,4672.8,14229.0
10086,10087,2,1,2,28,1,2,0,0,0,2,10519.402500650744,18038.76439931304,27259.60205708776,19404.53959949442,21327.71487180393,14506.9911764594,0.0,3932.0,3717.0,8000.0,0.0,4000.0,Srita. María Luisa Acosta,72288950,7586.8,29862.0
10087,10088,1,1,2,31,0,0,0,0,-1,-1,9401.31541797379,7112.559270343632,6028.486820374854,4512.081603828513,704.0,1899.0,3000.0,1500.0,1000.0,704.0,574.7560883323807,0.0,Lic. Rafaél Collado,10702892,3472.3,11944.0
10088,10089,1,3,1,47,0,0,2,2,0,0,10071.558125086103,22901.666073690027,9990.973058934744,10142.973362065624,23423.681717374075,15519.464975289931,6874.0,2030.0,0.0,1866.0,1878.0,1909.0,Antonio Felix Zambrano,36620917,7249.5,29770.0
10089,10090,2,1,1,41,0,0,0,0,-1,-1,16855.51379811643,33081.18935753653,18875.659977129395,32202.29789329928,19420.50615543305,4889.0,6817.0,2330.0,2705.0,50854.0,4913.0,550.0,Esmeralda Verdugo Amaya,90882333,7688.2,36798.0
10090,10091,2,2,2,26,0,0,0,0,0,0,13653.290389560838,16146.890740704735,18581.557061259347,22352.951954737036,13052.00138304042,24118.124635179392,5096.0,2700.0,4017.0,7921.0,10160.0,5594.0,Elisa Elsa Peres Ceja,76742243,5385.6,24216.0
10091,10092,2,2,1,39,2,0,0,0,0,0,23363.51022746972,14804.362359690842,10307.10117993156,20775.669561597977,22283.13012214743,14935.488385478557,7236.0,5603.0,4187.0,4327.0,5237.0,15226.0,Dalia Karla Holguín,86507243,6871.7,27052.0
10092,10093,2,3,1,43,-1,-1,-1,-1,-1,-1,1473.0,12638.484726050823,7071.285501434761,13315.0,8194.0,12800.0,1316.7393124698417,24628.825909148345,13315.0,8070.487786460545,8547.300292479447,9460.0,Adriana Sarabia Alba,1485297,4851.9,21459.0
10093,10094,2,2,1,40,-1,-1,2,-1,-1,-1,2216.0,6142.0,1108.0,1499.0,2447.0,888.0,1581.2901344320564,0.0,902.2345300858462,1168.5183562340897,1000.0,836.1190019501508,Úrsula Minerva Angulo,79944663,6270.0,21395.0
10094,10095,1,2,2,31,0,0,0,0,0,2,17036.43861131749,9312.82699857824,8748.258337863224,15465.155168615744,12095.533115460092,13834.65593025319,46000.0,10002.0,3046.0,5000.0,0.0,10000.0,Alvaro Montaño,85579131,4538.6,17669.0
10095,10096,2,2,2,26,0,0,2,2,-1,2,8009.0,10181.0,7066.32257908281,150.0,1150.0,1000.0,2316.0,199.0,0.0,131.64015040523165,0.0,0.0,Esmeralda Mitzy Zúñiga,3955830,5256.9,22315.0
10096,10097,1,1,2,24,0,0,0,0,0,0,13324.516998536305,11285.977981217196,6082.876810275255,10927.272952880608,14041.95646976734,0.0,2004.0,2169.0,1260.0,819.0,0.0,0.0,Gabriel Homero Sisneros Dueñas,57531904,3077.1,14285.0
10097,10098,2,2,1,33,0,0,0,2,2,2,10219.215378616002,7098.710943980295,11250.94929453403,17433.396225350873,12186.294453008017,9210.904159024954,4000.0,8000.0,5348.0,3700.0,3128.0,0.0,Lic. Natalia Meza,15759039,4277.9,18947.0
10098,10099,2,2,1,30,2,2,0,0,0,0,11520.8406835137,17178.69503807294,17082.7608218819,11802.51302630252,12558.611232885,15225.618490666484,0.0,1496.0,1088.0,1123.0,1800.0,2200.0,Paola Cavazos,31905988,5557.2,17564.0
10099,10100,2,1,2,28,1,-1,-1,-1,-1,-1,0.0,1748.0,0.0,12469.729078009586,968.0,10408.0,1748.0,0.0,14944.0,968.0,724.3048371312304,0.0,Hilda Segovia,80164949,7364.5,25448.0
10100,10101,2,1,1,63,-2,-2,-2,-2,-2,-2,4108.0,2219.0,4734.0,0.0,1420.0,2705.0,2219.0,1217.3929321179614,0.0,1420.0,1085.2821751786937,3213.855102420307,Aldonza Francisca Montemayor Urbina,89556453,6376.5,23310.0
10101,10102,2,3,2,31,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,3932.0,0.0,0.0,0.0,0.0,3932.0,1238.0,Ing. Nayeli Gutiérrez,42593793,2877.3,13157.0
10102,10103,2,2,1,42,2,2,2,0,0,2,4641.0,7071.0,6811.0,6795.0,7342.0,7075.0,2521.0,0.0,245.0,658.0,0.0,268.0,María Elena Ortega Tórrez,80768520,9841.7,43373.0
10103,10104,1,1,1,40,-1,-1,-1,-1,-1,-1,524.0,248.0,552.0,0.0,80.0,121.0,248.0,221.83882413278323,0.0,80.0,42.033607827632,124.72021629380112,José Manuél Leal Ocasio,38828044,8837.4,39111.0
10104,10105,2,2,1,51,0,0,0,0,0,0,12735.828330692326,11874.720469205846,15082.300575363004,8279.668962216076,6713.452932983547,6292.783532376752,1303.0,1314.0,691.0,713.0,718.0,742.0,Dalia Saucedo Alvarado,59968909,4049.1,19028.0
10105,10106,1,2,1,23,1,3,2,2,2,0,7883.178069443173,5349.4097677672125,4754.295097922906,6045.534530468683,6544.146762544867,3638.3291933664377,0.0,0.0,1000.0,0.0,500.0,500.0,Rodolfo Villalobos Ayala,8942766,2011.9,9811.0
10106,10107,1,1,1,41,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sr. Tomás Borrego,76141403,5421.0,19932.0
10107,10108,2,1,2,37,-1,-1,-2,-2,-2,-2,2195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Amelia Elena Menéndez Macías,58463081,5335.2,21280.0
